tomogram_name,x_coord,y_coord,z_coord,score
TS_0003.mrc,463,707,608,11.044801
TS_0003.mrc,83,393,568,10.783711
TS_0003.mrc,133,851,494,10.7368965
TS_0003.mrc,781,351,568,10.505695
TS_0003.mrc,113,855,494,10.441607
TS_0003.mrc,345,851,630,9.777506
TS_0003.mrc,375,827,630,9.647073
TS_0003.mrc,663,733,462,9.562178
TS_0003.mrc,593,277,560,9.56083
TS_0003.mrc,79,393,582,9.327677
TS_0003.mrc,403,269,562,9.240253
TS_0003.mrc,65,375,590,9.047336
TS_0003.mrc,349,535,586,8.901587
TS_0003.mrc,41,233,562,8.369431
TS_0003.mrc,683,135,390,8.331906
TS_0003.mrc,689,679,610,8.225708
TS_0003.mrc,251,591,592,7.970909
TS_0003.mrc,33,247,546,7.8867216
TS_0003.mrc,447,847,642,7.760577
TS_0003.mrc,471,751,632,7.5977206
TS_0003.mrc,425,857,660,7.4853888
TS_0003.mrc,461,753,618,7.3329945
TS_0003.mrc,393,15,520,7.193852
TS_0003.mrc,781,371,568,7.093618
TS_0003.mrc,347,17,518,7.089229
TS_0003.mrc,305,423,466,7.01325
TS_0003.mrc,465,103,532,7.000132
TS_0003.mrc,345,373,520,6.983987
TS_0003.mrc,451,413,570,6.973894
TS_0003.mrc,305,375,472,6.963889
TS_0003.mrc,593,279,572,6.9521356
TS_0003.mrc,487,855,638,6.908517
TS_0003.mrc,371,369,472,6.7027917
TS_0003.mrc,367,845,634,6.6550303
TS_0003.mrc,65,377,606,6.6080647
TS_0003.mrc,425,783,618,6.361996
TS_0003.mrc,79,379,566,6.27034
TS_0003.mrc,148,833,486,6.2630887
TS_0003.mrc,161,545,496,6.257802
TS_0003.mrc,421,465,522,6.253177
TS_0003.mrc,397,369,518,6.240525
TS_0003.mrc,469,711,620,6.115565
TS_0003.mrc,701,79,532,6.0581026
TS_0003.mrc,375,831,617,5.9889016
TS_0003.mrc,233,469,498,5.985884
TS_0003.mrc,281,223,496,5.7289467
TS_0003.mrc,391,617,560,5.671203
TS_0003.mrc,469,725,630,5.6612234
TS_0003.mrc,491,393,538,5.656096
TS_0003.mrc,149,833,473,5.641355
TS_0003.mrc,491,347,448,5.586346
TS_0003.mrc,395,665,536,5.5796866
TS_0003.mrc,445,847,654,5.518982
TS_0003.mrc,421,685,510,5.5051327
TS_0003.mrc,247,519,542,5.5013747
TS_0003.mrc,517,221,544,5.421858
TS_0003.mrc,473,845,642,5.410468
TS_0003.mrc,377,423,516,5.4013324
TS_0003.mrc,583,473,472,5.387001
TS_0003.mrc,469,755,536,5.384128
TS_0003.mrc,355,349,518,5.364869
TS_0003.mrc,451,469,462,5.357117
TS_0003.mrc,11,561,518,5.355114
TS_0003.mrc,447,735,512,5.3089137
TS_0003.mrc,469,447,492,5.298062
TS_0003.mrc,249,277,446,5.2775335
TS_0003.mrc,451,851,629,5.2620792
TS_0003.mrc,369,519,544,5.247395
TS_0003.mrc,489,319,444,5.2372084
TS_0003.mrc,611,417,490,5.2325797
TS_0003.mrc,417,563,512,5.225739
TS_0003.mrc,66,391,584,5.2247047
TS_0003.mrc,595,293,560,5.2218194
TS_0003.mrc,539,445,520,5.218825
TS_0003.mrc,159,471,472,5.2120175
TS_0003.mrc,283,707,582,5.193411
TS_0003.mrc,465,515,498,5.1805086
TS_0003.mrc,609,567,492,5.1796975
TS_0003.mrc,559,561,490,5.177042
TS_0003.mrc,319,589,536,5.1590858
TS_0003.mrc,115,853,474,5.1397486
TS_0003.mrc,161,831,492,5.1242843
TS_0003.mrc,779,349,580,5.104868
TS_0003.mrc,129,495,498,5.102106
TS_0003.mrc,161,175,536,5.0848246
TS_0003.mrc,609,443,498,5.063332
TS_0003.mrc,655,299,444,5.0455647
TS_0003.mrc,377,279,442,5.038148
TS_0003.mrc,345,759,588,5.0354986
TS_0003.mrc,277,469,538,5.017871
TS_0003.mrc,569,273,490,4.9953756
TS_0003.mrc,447,439,488,4.9806743
TS_0003.mrc,563,591,518,4.9770055
TS_0003.mrc,373,615,534,4.9748235
TS_0003.mrc,703,441,534,4.961967
TS_0003.mrc,203,641,492,4.9540377
TS_0003.mrc,561,175,474,4.948738
TS_0003.mrc,231,581,492,4.941129
TS_0003.mrc,67,393,568,4.909796
TS_0003.mrc,489,877,566,4.908335
TS_0003.mrc,611,463,474,4.9055805
TS_0003.mrc,519,703,536,4.9011083
TS_0003.mrc,391,151,416,4.887678
TS_0003.mrc,105,509,512,4.881765
TS_0003.mrc,163,327,486,4.861792
TS_0003.mrc,327,439,464,4.8337283
TS_0003.mrc,319,231,486,4.7978
TS_0003.mrc,113,733,488,4.7963676
TS_0003.mrc,297,251,494,4.7896013
TS_0003.mrc,735,105,468,4.7871385
TS_0003.mrc,43,709,560,4.7836056
TS_0003.mrc,395,569,520,4.77035
TS_0003.mrc,177,561,496,4.753604
TS_0003.mrc,259,535,538,4.7495823
TS_0003.mrc,187,831,536,4.7425513
TS_0003.mrc,343,561,514,4.7407174
TS_0003.mrc,473,517,510,4.7310443
TS_0003.mrc,161,563,522,4.7268953
TS_0003.mrc,131,485,522,4.722819
TS_0003.mrc,441,731,564,4.682029
TS_0003.mrc,419,777,568,4.676135
TS_0003.mrc,399,919,590,4.673453
TS_0003.mrc,825,33,438,4.672056
TS_0003.mrc,473,207,422,4.647555
TS_0003.mrc,177,401,492,4.646574
TS_0003.mrc,395,895,582,4.6393847
TS_0003.mrc,151,225,450,4.6393533
TS_0003.mrc,159,469,516,4.6331496
TS_0003.mrc,631,443,520,4.6306252
TS_0003.mrc,305,131,424,4.6293993
TS_0003.mrc,353,831,520,4.61877
TS_0003.mrc,447,561,474,4.615303
TS_0003.mrc,463,633,492,4.586097
TS_0003.mrc,679,397,440,4.577383
TS_0003.mrc,257,617,522,4.573013
TS_0003.mrc,321,249,446,4.56928
TS_0003.mrc,417,473,470,4.5665483
TS_0003.mrc,399,347,472,4.566209
TS_0003.mrc,545,375,466,4.5651345
TS_0003.mrc,349,183,470,4.563049
TS_0003.mrc,615,325,438,4.554279
TS_0003.mrc,59,629,496,4.53378
TS_0003.mrc,635,223,490,4.520377
TS_0003.mrc,353,799,566,4.5174065
TS_0003.mrc,395,873,562,4.505805
TS_0003.mrc,345,853,642,4.5011654
TS_0003.mrc,427,833,566,4.4990435
TS_0003.mrc,35,777,566,4.494836
TS_0003.mrc,255,421,472,4.494812
TS_0003.mrc,293,869,570,4.4927254
TS_0003.mrc,273,513,470,4.4742403
TS_0003.mrc,393,301,462,4.46886
TS_0003.mrc,209,709,570,4.468142
TS_0003.mrc,37,535,490,4.4667883
TS_0003.mrc,389,153,464,4.460571
TS_0003.mrc,691,463,542,4.45443
TS_0003.mrc,127,853,476,4.452996
TS_0003.mrc,655,397,488,4.4511805
TS_0003.mrc,283,637,486,4.4207025
TS_0003.mrc,155,751,498,4.418926
TS_0003.mrc,567,129,496,4.4154162
TS_0003.mrc,417,249,468,4.4124312
TS_0003.mrc,639,565,494,4.4031987
TS_0003.mrc,661,349,496,4.383434
TS_0003.mrc,283,473,474,4.3819304
TS_0003.mrc,43,847,586,4.372253
TS_0003.mrc,779,175,494,4.3667955
TS_0003.mrc,353,637,540,4.3642554
TS_0003.mrc,301,489,520,4.352103
TS_0003.mrc,207,895,590,4.348522
TS_0003.mrc,323,679,522,4.3179927
TS_0003.mrc,295,463,536,4.315504
TS_0003.mrc,469,367,534,4.3104653
TS_0003.mrc,185,247,474,4.3096976
TS_0003.mrc,395,847,628,4.304782
TS_0003.mrc,273,749,494,4.289696
TS_0003.mrc,67,611,522,4.2878165
TS_0003.mrc,659,105,416,4.274727
TS_0003.mrc,185,851,522,4.271409
TS_0003.mrc,301,395,534,4.260612
TS_0003.mrc,373,829,642,4.256916
TS_0003.mrc,469,183,416,4.2566366
TS_0003.mrc,81,881,538,4.2318225
TS_0003.mrc,471,487,510,4.225979
TS_0003.mrc,375,183,442,4.2207623
TS_0003.mrc,425,345,464,4.2200494
TS_0003.mrc,487,847,586,4.181954
TS_0003.mrc,201,563,496,4.1769557
TS_0003.mrc,395,371,470,4.1748004
TS_0003.mrc,247,299,440,4.168211
TS_0003.mrc,155,543,514,4.16365
TS_0003.mrc,619,321,464,4.1620903
TS_0003.mrc,545,107,486,4.15976
TS_0003.mrc,367,299,514,4.1591187
TS_0003.mrc,391,569,534,4.1588016
TS_0003.mrc,185,493,492,4.156911
TS_0003.mrc,425,437,534,4.156686
TS_0003.mrc,571,281,444,4.1545873
TS_0003.mrc,497,665,520,4.1503787
TS_0003.mrc,355,583,516,4.147773
TS_0003.mrc,281,611,522,4.1350293
TS_0003.mrc,729,135,440,4.132868
TS_0003.mrc,249,293,492,4.1190434
TS_0003.mrc,35,543,516,4.115852
TS_0003.mrc,499,563,534,4.1130257
TS_0003.mrc,701,347,492,4.1101675
TS_0003.mrc,369,199,474,4.1068687
TS_0003.mrc,425,295,516,4.099792
TS_0003.mrc,463,683,486,4.0980268
TS_0003.mrc,689,179,420,4.097159
TS_0003.mrc,61,628,592,4.0934453
TS_0003.mrc,341,631,512,4.0904107
TS_0003.mrc,753,373,536,4.0876737
TS_0003.mrc,591,825,516,4.0841274
TS_0003.mrc,537,129,418,4.0802364
TS_0003.mrc,425,735,540,4.0789776
TS_0003.mrc,131,559,494,4.0773883
TS_0003.mrc,223,563,546,4.0759935
TS_0003.mrc,349,439,494,4.0660114
TS_0003.mrc,259,617,538,4.065603
TS_0003.mrc,631,199,514,4.0651965
TS_0003.mrc,465,724,617,4.0563183
TS_0003.mrc,703,371,522,4.0522137
TS_0003.mrc,463,679,544,4.0495796
TS_0003.mrc,661,277,424,4.048143
TS_0003.mrc,511,469,464,4.0398164
TS_0003.mrc,131,255,446,4.0388727
TS_0003.mrc,491,583,536,4.0337567
TS_0003.mrc,275,351,490,4.0270376
TS_0003.mrc,641,465,472,4.0177817
TS_0003.mrc,323,373,448,3.9904518
TS_0003.mrc,349,180,450,3.9896975
TS_0003.mrc,223,392,492,3.9804125
TS_0003.mrc,585,321,464,3.974852
TS_0003.mrc,347,731,540,3.9689298
TS_0003.mrc,521,105,418,3.9674501
TS_0003.mrc,493,255,498,3.9532542
TS_0003.mrc,103,661,520,3.952612
TS_0003.mrc,463,533,536,3.9475183
TS_0003.mrc,295,151,416,3.9369578
TS_0003.mrc,257,249,498,3.93675
TS_0003.mrc,399,873,510,3.9338713
TS_0003.mrc,781,233,416,3.9306884
TS_0003.mrc,345,757,536,3.9275475
TS_0003.mrc,471,665,560,3.9091315
TS_0003.mrc,489,437,494,3.907556
TS_0003.mrc,443,709,582,3.905334
TS_0003.mrc,417,413,532,3.9048767
TS_0003.mrc,197,323,490,3.9038887
TS_0003.mrc,205,475,542,3.9030004
TS_0003.mrc,569,519,532,3.902295
TS_0003.mrc,617,545,496,3.9013944
TS_0003.mrc,257,593,494,3.899745
TS_0003.mrc,325,205,464,3.8974953
TS_0003.mrc,685,205,446,3.8933277
TS_0003.mrc,39,639,486,3.8881354
TS_0003.mrc,495,347,514,3.8879833
TS_0003.mrc,655,563,536,3.8873248
TS_0003.mrc,611,13,438,3.8855953
TS_0003.mrc,489,631,546,3.8848095
TS_0003.mrc,253,879,540,3.874455
TS_0003.mrc,325,677,534,3.867537
TS_0003.mrc,253,419,450,3.865674
TS_0003.mrc,281,475,486,3.8597107
TS_0003.mrc,687,487,494,3.858849
TS_0003.mrc,223,609,522,3.8482046
TS_0003.mrc,353,515,522,3.8342385
TS_0003.mrc,281,871,510,3.8266873
TS_0003.mrc,497,227,426,3.8220701
TS_0003.mrc,85,871,562,3.821951
TS_0003.mrc,377,181,468,3.8197784
TS_0003.mrc,209,420,472,3.813497
TS_0003.mrc,349,327,490,3.8108344
TS_0003.mrc,565,487,472,3.8095613
TS_0003.mrc,423,511,546,3.8069463
TS_0003.mrc,135,465,488,3.798802
TS_0003.mrc,539,111,470,3.7911768
TS_0003.mrc,253,375,522,3.7910151
TS_0003.mrc,705,327,486,3.7894769
TS_0003.mrc,511,223,462,3.773231
TS_0003.mrc,211,425,516,3.7715225
TS_0003.mrc,399,129,416,3.7698627
TS_0003.mrc,301,803,510,3.7643461
TS_0003.mrc,567,541,512,3.7640429
TS_0003.mrc,203,705,488,3.7628684
TS_0003.mrc,329,465,474,3.7617908
TS_0003.mrc,607,350,514,3.7616186
TS_0003.mrc,875,33,440,3.7593021
TS_0003.mrc,209,473,472,3.757276
TS_0003.mrc,127,643,514,3.755928
TS_0003.mrc,701,199,450,3.753696
TS_0003.mrc,521,293,510,3.7535977
TS_0003.mrc,393,273,486,3.7515564
TS_0003.mrc,209,227,474,3.7495146
TS_0003.mrc,783,65,474,3.7438035
TS_0003.mrc,331,585,544,3.734892
TS_0003.mrc,331,207,444,3.7348752
TS_0003.mrc,63,518,488,3.726829
TS_0003.mrc,355,4,520,3.7253575
TS_0003.mrc,89,135,426,3.7241273
TS_0003.mrc,583,137,472,3.7223058
TS_0003.mrc,643,107,444,3.7217069
TS_0003.mrc,653,445,488,3.7193747
TS_0003.mrc,475,711,496,3.719092
TS_0003.mrc,547,279,496,3.7112694
TS_0003.mrc,537,297,466,3.7099981
TS_0003.mrc,199,153,486,3.709218
TS_0003.mrc,153,495,522,3.7050824
TS_0003.mrc,565,233,448,3.7043338
TS_0003.mrc,273,349,464,3.6953006
TS_0003.mrc,299,343,486,3.693171
TS_0003.mrc,475,423,466,3.6919875
TS_0003.mrc,469,347,466,3.6912694
TS_0003.mrc,301,487,536,3.6906095
TS_0003.mrc,305,711,568,3.686039
TS_0003.mrc,201,443,508,3.6839144
TS_0003.mrc,633,587,538,3.683202
TS_0003.mrc,497,281,498,3.6820223
TS_0003.mrc,511,493,538,3.675729
TS_0003.mrc,373,831,570,3.675167
TS_0003.mrc,303,322,450,3.6701374
TS_0003.mrc,661,299,466,3.6681156
TS_0003.mrc,703,303,438,3.6670203
TS_0003.mrc,629,511,538,3.6621583
TS_0003.mrc,225,629,496,3.6616397
TS_0003.mrc,371,391,522,3.6615849
TS_0003.mrc,799,59,448,3.6600776
TS_0003.mrc,209,345,470,3.6599917
TS_0003.mrc,89,559,558,3.6587617
TS_0003.mrc,565,439,536,3.6575415
TS_0003.mrc,595,177,438,3.6555712
TS_0003.mrc,591,709,570,3.6551018
TS_0003.mrc,469,801,582,3.6470516
TS_0003.mrc,375,105,470,3.6454968
TS_0003.mrc,655,375,488,3.63812
TS_0003.mrc,393,607,512,3.635489
TS_0003.mrc,585,609,546,3.6309135
TS_0003.mrc,437,859,642,3.629776
TS_0003.mrc,681,253,474,3.6274667
TS_0003.mrc,321,489,522,3.6251678
TS_0003.mrc,613,319,450,3.624595
TS_0003.mrc,543,587,546,3.622676
TS_0003.mrc,445,679,512,3.6181736
TS_0003.mrc,323,585,522,3.6159973
TS_0003.mrc,105,495,544,3.615142
TS_0003.mrc,223,727,568,3.610983
TS_0003.mrc,283,849,566,3.6101365
TS_0003.mrc,375,133,416,3.6088476
TS_0003.mrc,303,667,522,3.602931
TS_0003.mrc,753,681,610,3.6012175
TS_0003.mrc,367,199,448,3.5996048
TS_0003.mrc,91,509,536,3.5989187
TS_0003.mrc,325,369,466,3.5828495
TS_0003.mrc,345,875,582,3.5828304
TS_0003.mrc,33,801,580,3.580322
TS_0003.mrc,275,873,546,3.5780845
TS_0003.mrc,469,415,508,3.5720234
TS_0003.mrc,343,222,444,3.5710921
TS_0003.mrc,153,751,510,3.5705016
TS_0003.mrc,641,319,438,3.5698884
TS_0003.mrc,133,563,522,3.569061
TS_0003.mrc,137,593,474,3.5659828
TS_0003.mrc,595,535,494,3.5631983
TS_0003.mrc,595,277,547,3.5616686
TS_0003.mrc,369,391,470,3.556615
TS_0003.mrc,465,615,474,3.5506845
TS_0003.mrc,39,245,558,3.548932
TS_0003.mrc,235,637,510,3.5479774
TS_0003.mrc,473,847,566,3.5434723
TS_0003.mrc,349,823,564,3.541315
TS_0003.mrc,305,809,542,3.5370667
TS_0003.mrc,711,297,516,3.535415
TS_0003.mrc,871,33,416,3.5172322
TS_0003.mrc,847,249,522,3.50669
TS_0003.mrc,233,607,498,3.5056078
TS_0003.mrc,661,735,474,3.5039654
TS_0003.mrc,299,327,512,3.5035844
TS_0003.mrc,571,543,494,3.4859185
TS_0003.mrc,367,157,438,3.4801137
TS_0003.mrc,665,87,464,3.4737506
TS_0003.mrc,89,681,536,3.4737206
TS_0003.mrc,589,61,468,3.4735777
TS_0003.mrc,391,133,472,3.4729254
TS_0003.mrc,735,109,414,3.467191
TS_0003.mrc,583,35,420,3.4584436
TS_0003.mrc,249,521,522,3.446548
TS_0003.mrc,493,327,472,3.443506
TS_0003.mrc,257,473,516,3.4434495
TS_0003.mrc,395,323,522,3.4410696
TS_0003.mrc,751,519,496,3.4351091
TS_0003.mrc,235,749,494,3.434652
TS_0003.mrc,689,443,490,3.4336426
TS_0003.mrc,569,303,492,3.4307432
TS_0003.mrc,611,153,488,3.430268
TS_0003.mrc,271,235,498,3.4300349
TS_0003.mrc,853,105,414,3.422608
TS_0003.mrc,659,253,466,3.4140573
TS_0003.mrc,607,319,486,3.407362
TS_0003.mrc,631,447,442,3.4010034
TS_0003.mrc,181,443,472,3.400686
TS_0003.mrc,323,689,494,3.3979125
TS_0003.mrc,737,203,494,3.3973475
TS_0003.mrc,229,519,488,3.396452
TS_0003.mrc,355,375,496,3.3913267
TS_0003.mrc,559,685,522,3.3901424
TS_0003.mrc,469,655,546,3.3855891
TS_0003.mrc,39,663,492,3.3762639
TS_0003.mrc,327,655,534,3.3669317
TS_0003.mrc,403,799,564,3.3654191
TS_0003.mrc,305,509,474,3.361746
TS_0003.mrc,657,159,486,3.3606825
TS_0003.mrc,733,377,486,3.3590314
TS_0003.mrc,373,129,474,3.3550496
TS_0003.mrc,797,319,444,3.353658
TS_0003.mrc,631,375,474,3.353513
TS_0003.mrc,253,367,490,3.3516772
TS_0003.mrc,415,755,566,3.35093
TS_0003.mrc,207,275,520,3.3508155
TS_0003.mrc,683,183,446,3.348592
TS_0003.mrc,273,253,466,3.3457477
TS_0003.mrc,175,519,518,3.3396888
TS_0003.mrc,331,465,486,3.3376007
TS_0003.mrc,317,517,520,3.3361351
TS_0003.mrc,353,679,570,3.33355
TS_0003.mrc,129,637,488,3.332145
TS_0003.mrc,652,464,495,3.3309133
TS_0003.mrc,367,856,568,3.328361
TS_0003.mrc,593,735,514,3.3239944
TS_0003.mrc,737,225,416,3.314268
TS_0003.mrc,713,181,446,3.308313
TS_0003.mrc,447,277,488,3.30612
TS_0003.mrc,397,727,512,3.3015819
TS_0003.mrc,91,683,518,3.2981768
TS_0003.mrc,298,250,438,3.2943325
TS_0003.mrc,751,303,440,3.2919567
TS_0003.mrc,281,447,508,3.2877023
TS_0003.mrc,225,465,484,3.285858
TS_0003.mrc,355,185,488,3.281838
TS_0003.mrc,299,773,512,3.2779684
TS_0003.mrc,325,320,490,3.2738707
TS_0003.mrc,565,185,448,3.2727075
TS_0003.mrc,105,487,494,3.2724218
TS_0003.mrc,587,593,514,3.2716718
TS_0003.mrc,127,89,448,3.2711158
TS_0003.mrc,419,785,522,3.269876
TS_0003.mrc,729,607,468,3.2689369
TS_0003.mrc,655,177,468,3.2645476
TS_0003.mrc,543,421,510,3.2644746
TS_0003.mrc,735,253,466,3.2576902
TS_0003.mrc,269,735,558,3.2565467
TS_0003.mrc,305,893,534,3.2502015
TS_0003.mrc,535,701,514,3.2464907
TS_0003.mrc,517,233,510,3.246432
TS_0003.mrc,31,583,492,3.2444983
TS_0003.mrc,899,37,496,3.2437522
TS_0003.mrc,225,871,522,3.241939
TS_0003.mrc,583,657,522,3.240044
TS_0003.mrc,183,663,570,3.2349093
TS_0003.mrc,497,225,438,3.2328582
TS_0003.mrc,211,655,486,3.2289252
TS_0003.mrc,855,87,416,3.2280838
TS_0003.mrc,447,903,512,3.2248588
TS_0003.mrc,617,281,476,3.2242646
TS_0003.mrc,135,561,544,3.223971
TS_0003.mrc,395,107,464,3.2214258
TS_0003.mrc,399,131,440,3.2181008
TS_0003.mrc,249,447,450,3.2105012
TS_0003.mrc,633,31,486,3.208272
TS_0003.mrc,351,499,494,3.2077947
TS_0003.mrc,759,319,522,3.2057943
TS_0003.mrc,705,351,438,3.2053812
TS_0003.mrc,591,635,522,3.205267
TS_0003.mrc,277,391,490,3.204264
TS_0003.mrc,225,397,520,3.197159
TS_0003.mrc,87,785,536,3.1960037
TS_0003.mrc,485,681,512,3.1955402
TS_0003.mrc,369,157,486,3.1943572
TS_0003.mrc,65,389,596,3.192736
TS_0003.mrc,397,779,522,3.183834
TS_0003.mrc,633,245,490,3.1836836
TS_0003.mrc,115,615,544,3.1806688
TS_0003.mrc,375,129,450,3.1772375
TS_0003.mrc,367,657,566,3.1717274
TS_0003.mrc,277,279,474,3.1707094
TS_0003.mrc,613,639,494,3.1682143
TS_0003.mrc,249,615,494,3.1664062
TS_0003.mrc,491,401,470,3.1650112
TS_0003.mrc,65,735,546,3.1647866
TS_0003.mrc,737,249,418,3.1639104
TS_0003.mrc,373,829,582,3.1597002
TS_0003.mrc,367,565,512,3.1570127
TS_0003.mrc,559,785,534,3.1547108
TS_0003.mrc,857,57,414,3.1525295
TS_0003.mrc,845,175,514,3.1499465
TS_0003.mrc,567,563,544,3.1492887
TS_0003.mrc,415,493,534,3.1488972
TS_0003.mrc,367,519,510,3.1468122
TS_0003.mrc,559,631,486,3.1465342
TS_0003.mrc,417,687,496,3.1452324
TS_0003.mrc,177,591,534,3.1431541
