tomogram_name,x_coord,y_coord,z_coord,score
TS_0003.mrc,351,305,520,3.140875
TS_0003.mrc,377,543,466,3.139874
TS_0003.mrc,369,155,472,3.13726
TS_0003.mrc,89,781,590,3.1371276
TS_0003.mrc,449,583,474,3.1360066
TS_0003.mrc,354,208,425,3.136002
TS_0003.mrc,521,703,490,3.1323595
TS_0003.mrc,447,581,488,3.130731
TS_0003.mrc,377,233,418,3.1305232
TS_0003.mrc,247,373,464,3.1288803
TS_0003.mrc,491,807,570,3.1287496
TS_0003.mrc,355,467,540,3.1268117
TS_0003.mrc,609,35,416,3.1267939
TS_0003.mrc,785,421,474,3.1257396
TS_0003.mrc,249,281,512,3.1213229
TS_0003.mrc,425,321,450,3.1181116
TS_0003.mrc,705,155,466,3.110832
TS_0003.mrc,284,703,516,3.1102343
TS_0003.mrc,307,833,542,3.1098387
TS_0003.mrc,473,367,520,3.1093287
TS_0003.mrc,155,897,564,3.1077862
TS_0003.mrc,763,325,442,3.105658
TS_0003.mrc,369,593,560,3.1048007
TS_0003.mrc,543,561,544,3.1047313
TS_0003.mrc,565,65,450,3.0954802
TS_0003.mrc,633,639,568,3.0945036
TS_0003.mrc,231,565,533,3.093879
TS_0003.mrc,424,207,468,3.0921876
TS_0003.mrc,681,87,488,3.086182
TS_0003.mrc,365,327,534,3.0850177
TS_0003.mrc,753,199,442,3.0842497
TS_0003.mrc,471,751,518,3.0796125
TS_0003.mrc,211,822,510,3.0791714
TS_0003.mrc,709,319,534,3.0781484
TS_0003.mrc,307,391,450,3.074747
TS_0003.mrc,157,441,518,3.0716999
TS_0003.mrc,471,447,474,3.071071
TS_0003.mrc,345,853,518,3.0695486
TS_0003.mrc,443,735,524,3.0682151
TS_0003.mrc,711,323,514,3.0679388
TS_0003.mrc,55,105,424,3.0671756
TS_0003.mrc,639,279,424,3.0634844
TS_0003.mrc,65,519,518,3.0605667
TS_0003.mrc,687,487,534,3.058733
TS_0003.mrc,587,131,414,3.0548656
TS_0003.mrc,799,351,512,3.0526683
TS_0003.mrc,329,629,562,3.0493398
TS_0003.mrc,825,249,448,3.0480454
TS_0003.mrc,323,223,424,3.0451548
TS_0003.mrc,249,559,498,3.045046
TS_0003.mrc,731,417,464,3.0445042
TS_0003.mrc,151,681,496,3.0436003
TS_0003.mrc,515,557,498,3.0396378
TS_0003.mrc,85,731,582,3.03947
TS_0003.mrc,65,733,488,3.0382533
TS_0003.mrc,277,251,436,3.0358825
TS_0003.mrc,401,895,538,3.034484
TS_0003.mrc,255,377,509,3.0223238
TS_0003.mrc,37,485,534,3.0213532
TS_0003.mrc,9,544,518,3.0212204
TS_0003.mrc,39,585,558,3.0199487
TS_0003.mrc,618,636,546,3.0190558
TS_0003.mrc,397,773,566,3.0135748
TS_0003.mrc,447,395,464,3.0125182
TS_0003.mrc,515,247,444,3.012406
TS_0003.mrc,425,437,521,3.0107095
TS_0003.mrc,275,413,472,3.0061724
TS_0003.mrc,641,367,496,3.004107
TS_0003.mrc,319,473,536,2.9981039
TS_0003.mrc,401,224,446,2.9978564
TS_0003.mrc,819,347,444,2.9964888
TS_0003.mrc,231,561,466,2.9933443
TS_0003.mrc,375,585,474,2.9879434
TS_0003.mrc,619,681,516,2.986452
TS_0003.mrc,845,153,418,2.9857626
TS_0003.mrc,425,833,496,2.9856312
TS_0003.mrc,271,277,486,2.9854167
TS_0003.mrc,101,247,468,2.9819422
TS_0003.mrc,691,559,510,2.9803374
TS_0003.mrc,705,539,512,2.9802573
TS_0003.mrc,515,737,492,2.9782686
TS_0003.mrc,805,325,510,2.9781256
TS_0003.mrc,77,567,536,2.9760935
TS_0003.mrc,279,847,546,2.9750063
TS_0003.mrc,799,149,416,2.9719136
TS_0003.mrc,109,615,496,2.968464
TS_0003.mrc,847,271,494,2.9677403
TS_0003.mrc,163,233,474,2.9641995
TS_0003.mrc,307,729,494,2.961365
TS_0003.mrc,227,881,509,2.9578183
TS_0003.mrc,259,487,498,2.957264
TS_0003.mrc,57,705,544,2.9569314
TS_0003.mrc,425,397,462,2.9547365
TS_0003.mrc,451,777,522,2.9543881
TS_0003.mrc,319,419,542,2.9500446
TS_0003.mrc,565,583,558,2.9479394
TS_0003.mrc,79,135,444,2.9431894
TS_0003.mrc,587,545,514,2.9388816
TS_0003.mrc,667,151,472,2.9387844
TS_0003.mrc,331,231,462,2.934934
TS_0003.mrc,137,701,498,2.9320838
TS_0003.mrc,615,283,514,2.9291606
TS_0003.mrc,583,449,492,2.9289055
TS_0003.mrc,349,703,560,2.9277427
TS_0003.mrc,259,415,494,2.9264414
TS_0003.mrc,245,545,542,2.926276
TS_0003.mrc,153,753,588,2.9186485
TS_0003.mrc,495,905,568,2.9184775
TS_0003.mrc,303,327,488,2.9124708
TS_0003.mrc,305,247,424,2.9100401
TS_0003.mrc,563,465,534,2.9061112
TS_0003.mrc,469,837,629,2.9041293
TS_0003.mrc,295,657,488,2.9027827
TS_0003.mrc,211,545,542,2.9000938
TS_0003.mrc,201,493,496,2.898729
TS_0003.mrc,805,441,546,2.8985646
TS_0003.mrc,225,104,448,2.8984857
TS_0003.mrc,467,785,538,2.897665
TS_0003.mrc,563,563,472,2.897446
TS_0003.mrc,523,517,544,2.8952765
TS_0003.mrc,203,233,486,2.8937955
TS_0003.mrc,595,279,448,2.8925252
TS_0003.mrc,271,631,534,2.8922975
TS_0003.mrc,367,303,472,2.891795
TS_0003.mrc,585,377,472,2.8769617
TS_0003.mrc,547,437,470,2.8752098
TS_0003.mrc,499,325,496,2.875041
TS_0003.mrc,255,247,510,2.8747861
TS_0003.mrc,641,59,494,2.8690927
TS_0003.mrc,805,297,426,2.8682005
TS_0003.mrc,259,399,486,2.8677592
TS_0003.mrc,851,249,486,2.8623793
TS_0003.mrc,303,255,474,2.8596041
TS_0003.mrc,439,371,472,2.8572142
TS_0003.mrc,633,353,514,2.848916
TS_0003.mrc,679,879,536,2.8466835
TS_0003.mrc,845,255,464,2.8426561
TS_0003.mrc,413,393,522,2.841559
TS_0003.mrc,653,417,486,2.8376303
TS_0003.mrc,183,441,540,2.834076
TS_0003.mrc,779,447,470,2.8334134
TS_0003.mrc,595,825,534,2.833351
TS_0003.mrc,305,229,448,2.8308055
TS_0003.mrc,541,65,402,2.8303165
TS_0003.mrc,65,851,546,2.82752
TS_0003.mrc,379,319,450,2.8273332
TS_0003.mrc,803,31,440,2.827088
TS_0003.mrc,127,587,560,2.8261921
TS_0003.mrc,423,713,558,2.826109
TS_0003.mrc,547,349,490,2.824025
TS_0003.mrc,152,272,447,2.8232481
TS_0003.mrc,617,415,512,2.8228514
TS_0003.mrc,589,83,402,2.822185
TS_0003.mrc,651,491,498,2.8211734
TS_0003.mrc,585,355,426,2.8196633
TS_0003.mrc,59,327,514,2.8172214
TS_0003.mrc,153,879,518,2.8160698
TS_0003.mrc,661,181,494,2.8150823
TS_0003.mrc,67,303,508,2.8141413
TS_0003.mrc,731,257,486,2.8113153
TS_0003.mrc,773,281,514,2.8103595
TS_0003.mrc,437,679,492,2.8091314
TS_0003.mrc,417,685,522,2.8036287
TS_0003.mrc,379,593,498,2.8018785
TS_0003.mrc,821,251,492,2.7994988
TS_0003.mrc,596,655,608,2.7940507
TS_0003.mrc,807,425,542,2.7929087
TS_0003.mrc,491,205,514,2.7899392
TS_0003.mrc,475,279,444,2.7871716
TS_0003.mrc,111,101,472,2.7857363
TS_0003.mrc,587,159,468,2.783515
TS_0003.mrc,735,567,466,2.781552
TS_0003.mrc,355,679,582,2.774611
TS_0003.mrc,439,227,488,2.774317
TS_0003.mrc,687,463,488,2.773707
TS_0003.mrc,207,613,486,2.7707703
TS_0003.mrc,403,871,588,2.7663684
TS_0003.mrc,753,133,420,2.7663634
TS_0003.mrc,391,905,520,2.7656944
TS_0003.mrc,689,231,464,2.764144
TS_0003.mrc,591,471,486,2.7613223
TS_0003.mrc,443,423,544,2.7590988
TS_0003.mrc,833,225,518,2.7583647
TS_0003.mrc,345,13,422,2.7544997
TS_0003.mrc,847,85,398,2.754161
TS_0003.mrc,495,511,466,2.747712
TS_0003.mrc,369,207,496,2.7469516
TS_0003.mrc,733,593,546,2.7450001
TS_0003.mrc,227,581,472,2.7440548
TS_0003.mrc,707,151,438,2.7382205
TS_0003.mrc,619,229,512,2.73819
TS_0003.mrc,541,465,486,2.736895
TS_0003.mrc,491,807,582,2.7325075
TS_0003.mrc,783,349,555,2.731244
TS_0003.mrc,227,136,438,2.730257
TS_0003.mrc,753,591,486,2.7293563
TS_0003.mrc,13,567,492,2.7289863
TS_0003.mrc,515,175,420,2.727664
TS_0003.mrc,393,607,524,2.7273622
TS_0003.mrc,587,799,520,2.7257223
TS_0003.mrc,345,345,448,2.7240343
TS_0003.mrc,87,513,490,2.7213597
TS_0003.mrc,421,449,488,2.7178514
TS_0003.mrc,511,233,494,2.7178035
TS_0003.mrc,203,423,488,2.7125738
TS_0003.mrc,319,367,514,2.7106879
TS_0003.mrc,229,831,514,2.7103324
TS_0003.mrc,179,443,488,2.708037
TS_0003.mrc,683,517,498,2.706541
TS_0003.mrc,565,655,492,2.7061002
TS_0003.mrc,735,753,516,2.7056415
TS_0003.mrc,343,851,617,2.7037818
TS_0003.mrc,831,201,418,2.7011485
TS_0003.mrc,829,301,422,2.7001355
TS_0003.mrc,395,159,428,2.6996298
TS_0003.mrc,201,13,420,2.6982703
TS_0003.mrc,423,807,564,2.6965675
TS_0003.mrc,391,179,496,2.6926496
TS_0003.mrc,103,85,422,2.6920335
TS_0003.mrc,187,15,448,2.6919403
TS_0003.mrc,659,303,498,2.6862588
TS_0003.mrc,305,223,462,2.6859035
TS_0003.mrc,137,465,474,2.6848018
TS_0003.mrc,161,895,546,2.6841412
TS_0003.mrc,685,557,538,2.6839569
TS_0003.mrc,129,509,538,2.681578
TS_0003.mrc,681,225,420,2.677634
TS_0003.mrc,447,883,566,2.6775956
TS_0003.mrc,799,445,470,2.6772518
TS_0003.mrc,615,323,425,2.6757033
TS_0003.mrc,280,487,496,2.6747577
TS_0003.mrc,233,567,510,2.6740246
TS_0003.mrc,349,689,534,2.6721463
TS_0003.mrc,811,397,540,2.6693966
TS_0003.mrc,663,87,426,2.6689346
TS_0003.mrc,757,375,512,2.6659665
TS_0003.mrc,869,133,420,2.6656895
TS_0003.mrc,615,805,544,2.6647642
TS_0003.mrc,535,591,470,2.6636696
TS_0003.mrc,751,61,484,2.6616247
TS_0003.mrc,685,59,488,2.661018
TS_0003.mrc,371,809,544,2.660455
TS_0003.mrc,641,269,450,2.6590612
TS_0003.mrc,245,389,490,2.6589203
TS_0003.mrc,293,269,462,2.6552517
TS_0003.mrc,307,569,556,2.6535764
TS_0003.mrc,31,869,534,2.6483223
TS_0003.mrc,475,447,510,2.6476114
TS_0003.mrc,703,417,544,2.6427379
TS_0003.mrc,41,631,538,2.642348
TS_0003.mrc,735,161,464,2.6421545
TS_0003.mrc,535,423,496,2.6414566
TS_0003.mrc,655,63,450,2.6384242
TS_0003.mrc,707,755,568,2.6374073
TS_0003.mrc,77,63,472,2.636549
TS_0003.mrc,633,57,402,2.6339872
TS_0003.mrc,377,491,512,2.6316786
TS_0003.mrc,493,635,560,2.6285427
TS_0003.mrc,403,87,448,2.6253185
TS_0003.mrc,545,733,558,2.624687
TS_0003.mrc,589,221,464,2.6245313
TS_0003.mrc,77,777,520,2.6236541
TS_0003.mrc,329,111,462,2.623107
TS_0003.mrc,175,833,516,2.6215577
TS_0003.mrc,519,379,510,2.6213272
TS_0003.mrc,473,177,438,2.6207795
TS_0003.mrc,395,873,522,2.6189568
TS_0003.mrc,107,691,494,2.618938
TS_0003.mrc,775,537,496,2.6188488
TS_0003.mrc,223,583,510,2.6187716
TS_0003.mrc,499,351,494,2.61834
TS_0003.mrc,205,565,534,2.6177034
TS_0003.mrc,80,545,510,2.6173067
TS_0003.mrc,643,13,486,2.6158526
TS_0003.mrc,545,249,514,2.6150074
TS_0003.mrc,61,775,534,2.6139538
TS_0003.mrc,445,659,514,2.608918
TS_0003.mrc,659,515,496,2.6074758
TS_0003.mrc,227,369,534,2.603707
TS_0003.mrc,605,653,630,2.602146
TS_0003.mrc,727,419,488,2.6017647
TS_0003.mrc,343,318,428,2.600055
TS_0003.mrc,659,353,438,2.5865376
TS_0003.mrc,475,870,592,2.5845215
TS_0003.mrc,710,271,474,2.5823202
TS_0003.mrc,447,491,508,2.5819347
TS_0003.mrc,401,509,518,2.5791035
TS_0003.mrc,835,89,488,2.578481
TS_0003.mrc,757,403,464,2.5771499
TS_0003.mrc,711,35,472,2.576021
TS_0003.mrc,401,105,442,2.5724149
TS_0003.mrc,329,559,492,2.5719447
TS_0003.mrc,559,919,570,2.571324
TS_0003.mrc,271,855,533,2.570092
TS_0003.mrc,403,228,426,2.567327
TS_0003.mrc,655,683,564,2.562978
TS_0003.mrc,589,197,450,2.5623045
TS_0003.mrc,231,401,462,2.5591087
TS_0003.mrc,397,801,546,2.5590298
TS_0003.mrc,615,255,514,2.5582325
TS_0003.mrc,39,777,498,2.5542939
TS_0003.mrc,159,103,488,2.5540886
TS_0003.mrc,511,211,426,2.5540457
TS_0003.mrc,489,493,450,2.5528939
TS_0003.mrc,753,319,474,2.548957
TS_0003.mrc,355,395,496,2.5470557
TS_0003.mrc,499,639,520,2.544198
TS_0003.mrc,43,691,520,2.5420766
TS_0003.mrc,827,33,466,2.5395126
TS_0003.mrc,543,921,536,2.538313
TS_0003.mrc,183,787,592,2.5364025
TS_0003.mrc,43,589,544,2.5357761
TS_0003.mrc,465,297,474,2.5342178
TS_0003.mrc,587,179,450,2.5330226
TS_0003.mrc,641,137,496,2.5318253
TS_0003.mrc,302,724,584,2.5312357
TS_0003.mrc,181,785,510,2.5305786
TS_0003.mrc,475,487,542,2.5261192
TS_0003.mrc,203,437,520,2.5261183
TS_0003.mrc,89,513,474,2.5251827
TS_0003.mrc,307,349,510,2.5186582
TS_0003.mrc,155,561,546,2.512296
TS_0003.mrc,161,445,488,2.512228
TS_0003.mrc,347,221,464,2.5115218
TS_0003.mrc,423,521,472,2.5100045
TS_0003.mrc,89,827,514,2.5089917
TS_0003.mrc,519,175,462,2.5058362
TS_0003.mrc,819,273,520,2.5028012
TS_0003.mrc,657,423,498,2.5010762
TS_0003.mrc,568,808,488,2.497947
TS_0003.mrc,307,513,486,2.4931448
TS_0003.mrc,655,30,492,2.4929569
TS_0003.mrc,319,825,596,2.4928145
TS_0003.mrc,307,823,516,2.491596
TS_0003.mrc,465,389,536,2.4915512
TS_0003.mrc,125,609,474,2.4912217
TS_0003.mrc,831,55,442,2.490592
TS_0003.mrc,331,303,496,2.490295
TS_0003.mrc,377,251,448,2.4891841
TS_0003.mrc,449,323,462,2.4884589
TS_0003.mrc,785,257,520,2.485954
TS_0003.mrc,279,701,490,2.485764
TS_0003.mrc,823,255,468,2.4842854
TS_0003.mrc,466,448,444,2.484189
TS_0003.mrc,233,539,560,2.4822285
TS_0003.mrc,221,688,544,2.4820085
TS_0003.mrc,303,395,520,2.4807727
TS_0003.mrc,829,319,522,2.4804978
TS_0003.mrc,343,547,546,2.4795125
TS_0003.mrc,283,63,448,2.4785805
TS_0003.mrc,393,663,522,2.477872
TS_0003.mrc,471,897,522,2.476934
TS_0003.mrc,395,687,510,2.4731467
TS_0003.mrc,331,473,512,2.4730506
TS_0003.mrc,811,37,414,2.472217
TS_0003.mrc,774,174,427,2.4706388
TS_0003.mrc,17,731,522,2.4694533
TS_0003.mrc,757,583,542,2.4664526
TS_0003.mrc,15,445,492,2.4652736
TS_0003.mrc,561,633,472,2.4643033
TS_0003.mrc,513,639,562,2.461696
TS_0003.mrc,205,683,566,2.4615927
TS_0003.mrc,805,419,498,2.459976
TS_0003.mrc,737,273,448,2.458582
TS_0003.mrc,487,511,492,2.4577127
TS_0003.mrc,853,33,470,2.4547393
TS_0003.mrc,495,280,510,2.4545484
TS_0003.mrc,299,543,534,2.45442
TS_0003.mrc,585,557,474,2.4535666
TS_0003.mrc,783,79,486,2.45033
TS_0003.mrc,589,125,496,2.449361
TS_0003.mrc,583,233,424,2.4491239
TS_0003.mrc,181,875,508,2.4483237
TS_0003.mrc,853,223,522,2.4479768
TS_0003.mrc,259,375,468,2.4477482
TS_0003.mrc,197,799,516,2.4431725
TS_0003.mrc,425,255,510,2.4430437
TS_0003.mrc,853,201,448,2.4427357
TS_0003.mrc,637,227,472,2.4422088
TS_0003.mrc,563,703,538,2.439575
TS_0003.mrc,751,231,490,2.4389758
TS_0003.mrc,367,157,424,2.4369755
TS_0003.mrc,79,636,488,2.4354618
TS_0003.mrc,443,755,570,2.434467
TS_0003.mrc,871,157,470,2.4306822
TS_0003.mrc,677,517,468,2.4284694
TS_0003.mrc,657,153,452,2.4274445
TS_0003.mrc,281,351,516,2.4273953
TS_0003.mrc,511,399,498,2.4260254
TS_0003.mrc,11,589,494,2.425074
TS_0003.mrc,763,377,448,2.42503
TS_0003.mrc,443,895,542,2.4236841
TS_0003.mrc,159,449,448,2.420876
TS_0003.mrc,329,535,548,2.4193954
TS_0003.mrc,163,207,468,2.419252
TS_0003.mrc,65,181,424,2.4156604
TS_0003.mrc,523,853,510,2.4132242
TS_0003.mrc,541,447,507,2.4118505
TS_0003.mrc,421,221,446,2.4114373
TS_0003.mrc,149,609,514,2.4104664
TS_0003.mrc,343,823,534,2.4071581
TS_0003.mrc,440,270,512,2.4034905
TS_0003.mrc,157,80,496,2.399117
TS_0003.mrc,757,137,448,2.3976326
TS_0003.mrc,327,302,462,2.3957024
TS_0003.mrc,427,343,510,2.3955908
TS_0003.mrc,823,135,498,2.3939705
TS_0003.mrc,871,161,494,2.3938186
TS_0003.mrc,709,511,544,2.388117
TS_0003.mrc,273,487,522,2.386389
TS_0003.mrc,711,445,498,2.3861427
TS_0003.mrc,115,639,534,2.385152
TS_0003.mrc,659,225,486,2.3845105
TS_0003.mrc,729,757,498,2.3836884
TS_0003.mrc,533,401,512,2.382884
TS_0003.mrc,737,227,516,2.3814976
TS_0003.mrc,858,207,498,2.380821
TS_0003.mrc,151,631,498,2.3785658
TS_0003.mrc,657,377,522,2.3784513
TS_0003.mrc,533,157,446,2.378384
TS_0003.mrc,517,809,544,2.3776243
TS_0003.mrc,327,305,474,2.377417
TS_0003.mrc,403,327,448,2.3773527
TS_0003.mrc,367,557,546,2.3717985
TS_0003.mrc,443,561,461,2.3713942
TS_0003.mrc,297,870,534,2.3677707
TS_0003.mrc,461,465,488,2.367177
TS_0003.mrc,679,659,546,2.3671508
TS_0003.mrc,687,419,474,2.3670325
TS_0003.mrc,329,199,476,2.3623772
TS_0003.mrc,79,657,496,2.359985
TS_0003.mrc,848,155,448,2.3584752
TS_0003.mrc,787,161,424,2.3558354
TS_0003.mrc,869,153,450,2.3526692
TS_0003.mrc,633,489,450,2.3504932
TS_0003.mrc,303,441,534,2.3501136
TS_0003.mrc,307,565,516,2.349497
TS_0003.mrc,257,83,444,2.3451312
TS_0003.mrc,139,591,534,2.344352
TS_0003.mrc,257,257,460,2.3435066
TS_0003.mrc,403,269,548,2.3431501
TS_0003.mrc,643,81,494,2.3417807
TS_0003.mrc,79,513,510,2.340474
TS_0003.mrc,445,200,464,2.3403373
TS_0003.mrc,393,403,514,2.3357348
TS_0003.mrc,493,725,490,2.3347423
TS_0003.mrc,761,85,416,2.3312178
TS_0003.mrc,417,851,510,2.331131
TS_0003.mrc,583,173,490,2.3285813
TS_0003.mrc,441,443,468,2.3260245
TS_0003.mrc,403,665,508,2.3256001
TS_0003.mrc,731,89,448,2.3214154
TS_0003.mrc,537,233,438,2.3196232
TS_0003.mrc,882,109,488,2.3169117
TS_0003.mrc,57,687,566,2.3124793
TS_0003.mrc,785,185,450,2.3092859
TS_0003.mrc,821,347,472,2.3083332
TS_0003.mrc,641,495,544,2.3076074
TS_0003.mrc,393,545,546,2.3061013
TS_0003.mrc,393,151,440,2.30557
TS_0003.mrc,441,629,488,2.3055592
TS_0003.mrc,635,609,492,2.3052268
TS_0003.mrc,757,41,392,2.3013196
TS_0003.mrc,85,493,514,2.3005059
TS_0003.mrc,499,183,422,2.2989314
TS_0003.mrc,805,269,442,2.296726
TS_0003.mrc,473,821,586,2.2899663
TS_0003.mrc,774,418,493,2.289407
TS_0003.mrc,199,615,516,2.2893982
TS_0003.mrc,331,585,488,2.2879267
TS_0003.mrc,77,657,560,2.287626
TS_0003.mrc,515,111,494,2.2872977
TS_0003.mrc,321,220,438,2.286871
TS_0003.mrc,517,761,518,2.2864962
TS_0003.mrc,451,413,582,2.2862267
TS_0003.mrc,523,327,494,2.283547
TS_0003.mrc,305,377,486,2.2832072
TS_0003.mrc,331,613,488,2.283048
TS_0003.mrc,299,523,520,2.2827094
TS_0003.mrc,593,197,496,2.2810063
TS_0003.mrc,127,605,512,2.2790189
TS_0003.mrc,523,281,468,2.2784045
TS_0003.mrc,307,571,492,2.2782073
TS_0003.mrc,429,465,462,2.2781289
TS_0003.mrc,201,831,596,2.276585
TS_0003.mrc,799,111,474,2.271669
TS_0003.mrc,655,35,450,2.2711265
TS_0003.mrc,41,731,568,2.270609
TS_0003.mrc,173,715,494,2.2694314
TS_0003.mrc,587,319,498,2.268245
TS_0003.mrc,419,205,448,2.2675128
TS_0003.mrc,643,161,498,2.2670941
TS_0003.mrc,753,109,494,2.2666934
TS_0003.mrc,868,128,400,2.265917
TS_0003.mrc,853,231,490,2.2655694
TS_0003.mrc,701,367,490,2.2646356
TS_0003.mrc,856,133,498,2.2633283
TS_0003.mrc,655,281,496,2.2624996
TS_0003.mrc,87,753,580,2.2620711
TS_0003.mrc,89,174,440,2.258187
