tomogram_name,x_coord,y_coord,z_coord,score
TS_0003.mrc,731,545,468,2.2573922
TS_0003.mrc,827,245,512,2.2571552
TS_0003.mrc,571,61,398,2.2565417
TS_0003.mrc,327,655,521,2.255357
TS_0003.mrc,87,33,450,2.254045
TS_0003.mrc,499,547,542,2.2537138
TS_0003.mrc,17,547,488,2.2533422
TS_0003.mrc,797,393,464,2.2529716
TS_0003.mrc,367,371,459,2.2523267
TS_0003.mrc,319,739,496,2.2515283
TS_0003.mrc,499,157,468,2.251475
TS_0003.mrc,613,799,568,2.2512565
TS_0003.mrc,475,781,564,2.2507381
TS_0003.mrc,402,305,442,2.250362
TS_0003.mrc,318,902,571,2.2487624
TS_0003.mrc,588,349,488,2.246092
TS_0003.mrc,277,293,510,2.2435758
TS_0003.mrc,196,877,544,2.2421207
TS_0003.mrc,331,761,522,2.2386599
TS_0003.mrc,797,473,538,2.2377703
TS_0003.mrc,442,420,442,2.2376137
TS_0003.mrc,203,559,472,2.2352052
TS_0003.mrc,399,907,542,2.2344666
TS_0003.mrc,469,199,492,2.2327318
TS_0003.mrc,805,297,438,2.2325902
TS_0003.mrc,783,471,514,2.232579
TS_0003.mrc,705,57,522,2.2298462
TS_0003.mrc,149,707,544,2.228946
TS_0003.mrc,771,295,510,2.2270827
TS_0003.mrc,535,395,498,2.224066
TS_0003.mrc,617,231,498,2.2231104
TS_0003.mrc,475,233,514,2.2220001
TS_0003.mrc,727,415,450,2.2202575
TS_0003.mrc,707,711,558,2.2199297
TS_0003.mrc,441,629,474,2.2188377
TS_0003.mrc,251,521,558,2.2169557
TS_0003.mrc,81,393,555,2.2148068
TS_0003.mrc,901,39,450,2.2141578
TS_0003.mrc,523,543,544,2.2135298
TS_0003.mrc,896,56,495,2.21257
TS_0003.mrc,321,437,476,2.2117994
TS_0003.mrc,617,100,472,2.210753
TS_0003.mrc,327,515,546,2.2097409
TS_0003.mrc,737,445,544,2.2094166
TS_0003.mrc,329,327,448,2.2093012
TS_0003.mrc,825,325,438,2.2079108
TS_0003.mrc,557,294,450,2.2072768
TS_0003.mrc,663,591,558,2.2068713
TS_0003.mrc,39,871,556,2.2060986
TS_0003.mrc,857,107,472,2.201542
TS_0003.mrc,161,571,488,2.1999416
TS_0003.mrc,611,545,512,2.1999347
TS_0003.mrc,811,275,420,2.1991045
TS_0003.mrc,521,323,534,2.195602
TS_0003.mrc,609,175,462,2.1952748
TS_0003.mrc,709,323,498,2.194725
TS_0003.mrc,235,661,510,2.1932318
TS_0003.mrc,403,375,450,2.1932297
TS_0003.mrc,679,139,377,2.192175
TS_0003.mrc,451,209,498,2.1911623
TS_0003.mrc,587,755,536,2.1904273
TS_0003.mrc,41,629,522,2.1901577
TS_0003.mrc,561,491,496,2.1892135
TS_0003.mrc,873,109,400,2.1873295
TS_0003.mrc,347,185,426,2.1867988
TS_0003.mrc,809,161,420,2.1866837
TS_0003.mrc,543,55,444,2.1829917
TS_0003.mrc,587,521,512,2.1801329
TS_0003.mrc,235,677,582,2.1788228
TS_0003.mrc,569,345,486,2.1778705
TS_0003.mrc,371,367,484,2.1737192
TS_0003.mrc,777,245,416,2.1716924
TS_0003.mrc,435,421,520,2.1709223
TS_0003.mrc,235,127,462,2.1699073
TS_0003.mrc,523,125,450,2.1698747
TS_0003.mrc,619,67,448,2.1693833
TS_0003.mrc,136,726,522,2.1690156
TS_0003.mrc,759,545,512,2.1682937
TS_0003.mrc,517,439,540,2.1672018
TS_0003.mrc,475,393,516,2.1634893
TS_0003.mrc,347,733,500,2.1626544
TS_0003.mrc,571,473,488,2.162309
TS_0003.mrc,281,469,522,2.1612215
TS_0003.mrc,185,423,510,2.1600034
TS_0003.mrc,737,155,426,2.1594827
TS_0003.mrc,519,565,556,2.1581597
TS_0003.mrc,423,735,582,2.1560411
TS_0003.mrc,519,293,496,2.153813
TS_0003.mrc,691,423,490,2.1518838
TS_0003.mrc,413,129,474,2.149953
TS_0003.mrc,857,205,472,2.1494246
TS_0003.mrc,801,327,497,2.1473093
TS_0003.mrc,809,297,494,2.146316
TS_0003.mrc,571,777,592,2.1460376
TS_0003.mrc,725,775,590,2.1458488
TS_0003.mrc,515,587,486,2.1444094
TS_0003.mrc,751,87,486,2.143697
TS_0003.mrc,223,873,534,2.142499
TS_0003.mrc,57,627,604,2.1415176
TS_0003.mrc,497,132,496,2.140914
TS_0003.mrc,661,749,542,2.138666
TS_0003.mrc,403,493,462,2.1380875
TS_0003.mrc,107,833,520,2.135735
TS_0003.mrc,395,131,452,2.1333108
TS_0003.mrc,799,467,520,2.132898
TS_0003.mrc,349,279,448,2.1313505
TS_0003.mrc,129,685,520,2.131185
TS_0003.mrc,449,159,426,2.1308944
TS_0003.mrc,353,799,582,2.1304505
TS_0003.mrc,713,679,566,2.1303768
TS_0003.mrc,445,809,570,2.1300154
TS_0003.mrc,585,679,474,2.1273286
TS_0003.mrc,845,227,424,2.1250272
TS_0003.mrc,41,547,486,2.1246996
TS_0003.mrc,295,461,508,2.1227243
TS_0003.mrc,185,521,498,2.1222153
TS_0003.mrc,798,54,464,2.1218572
TS_0003.mrc,495,713,546,2.1207578
TS_0003.mrc,179,373,464,2.1202023
TS_0003.mrc,379,113,438,2.1200118
TS_0003.mrc,677,729,512,2.1198125
TS_0003.mrc,499,397,450,2.1197543
TS_0003.mrc,825,129,396,2.119084
TS_0003.mrc,183,729,512,2.117891
TS_0003.mrc,605,663,522,2.116816
TS_0003.mrc,449,561,486,2.116517
TS_0003.mrc,589,799,490,2.1161492
TS_0003.mrc,325,825,560,2.1114476
TS_0003.mrc,854,182,403,2.1093452
TS_0003.mrc,423,469,544,2.1084204
TS_0003.mrc,464,473,475,2.105137
TS_0003.mrc,877,131,472,2.1047413
TS_0003.mrc,497,249,422,2.103506
TS_0003.mrc,667,775,510,2.1034443
TS_0003.mrc,569,16,422,2.103204
TS_0003.mrc,199,877,562,2.1029928
TS_0003.mrc,559,437,494,2.099721
TS_0003.mrc,207,419,500,2.097537
TS_0003.mrc,589,107,462,2.096736
TS_0003.mrc,375,567,558,2.0962977
TS_0003.mrc,689,701,560,2.0956376
TS_0003.mrc,115,496,520,2.0928528
TS_0003.mrc,515,403,534,2.0923405
TS_0003.mrc,108,88,403,2.091175
TS_0003.mrc,727,273,472,2.0906367
TS_0003.mrc,714,297,496,2.089163
TS_0003.mrc,715,276,510,2.0882623
TS_0003.mrc,185,427,444,2.085698
TS_0003.mrc,127,855,508,2.0853279
TS_0003.mrc,569,391,476,2.08487
TS_0003.mrc,303,595,560,2.0837252
TS_0003.mrc,641,174,496,2.0832996
TS_0003.mrc,779,463,538,2.082494
TS_0003.mrc,447,581,500,2.0818636
TS_0003.mrc,493,427,542,2.080781
TS_0003.mrc,893,39,420,2.0805786
TS_0003.mrc,755,421,488,2.0797348
TS_0003.mrc,307,447,464,2.0762558
TS_0003.mrc,37,709,572,2.0759335
TS_0003.mrc,519,137,498,2.0746078
TS_0003.mrc,329,318,474,2.0714056
TS_0003.mrc,186,593,558,2.0699997
TS_0003.mrc,465,613,486,2.0691912
TS_0003.mrc,55,761,556,2.069027
TS_0003.mrc,61,176,442,2.0679631
TS_0003.mrc,521,365,522,2.0675797
TS_0003.mrc,659,853,522,2.067523
TS_0003.mrc,342,681,557,2.0664833
TS_0003.mrc,349,443,542,2.0658953
TS_0003.mrc,491,877,586,2.0650432
TS_0003.mrc,277,737,584,2.0647178
TS_0003.mrc,661,733,449,2.0639842
TS_0003.mrc,303,689,520,2.0638323
TS_0003.mrc,463,395,474,2.0616264
TS_0003.mrc,211,399,450,2.0590873
TS_0003.mrc,633,175,464,2.058334
TS_0003.mrc,259,499,510,2.055925
TS_0003.mrc,541,653,542,2.053035
TS_0003.mrc,403,707,544,2.0513134
TS_0003.mrc,135,707,564,2.0498028
TS_0003.mrc,421,365,472,2.0494869
TS_0003.mrc,343,759,548,2.0479016
TS_0003.mrc,545,533,546,2.0474033
TS_0003.mrc,325,201,498,2.0461566
TS_0003.mrc,847,59,396,2.0439215
TS_0003.mrc,85,805,510,2.0439157
TS_0003.mrc,307,259,460,2.0434246
TS_0003.mrc,567,207,512,2.0431957
TS_0003.mrc,811,395,496,2.0426977
TS_0003.mrc,299,133,436,2.0422459
TS_0003.mrc,685,129,514,2.0420175
TS_0003.mrc,79,725,520,2.0405035
TS_0003.mrc,475,901,570,2.0402036
TS_0003.mrc,421,159,450,2.037157
TS_0003.mrc,175,607,498,2.0365832
TS_0003.mrc,595,17,416,2.0364509
TS_0003.mrc,585,323,476,2.0358286
TS_0003.mrc,854,131,438,2.0354288
TS_0003.mrc,35,729,584,2.0345783
TS_0003.mrc,683,703,520,2.0340862
TS_0003.mrc,567,519,519,2.033519
TS_0003.mrc,475,799,558,2.031313
TS_0003.mrc,132,708,510,2.0306752
TS_0003.mrc,209,617,498,2.0298815
TS_0003.mrc,655,871,536,2.0293489
TS_0003.mrc,419,395,474,2.028232
TS_0003.mrc,449,303,450,2.027996
TS_0003.mrc,37,223,450,2.0273907
TS_0003.mrc,583,55,486,2.0266647
TS_0003.mrc,403,833,522,2.0249388
TS_0003.mrc,759,323,534,2.024593
TS_0003.mrc,714,257,466,2.0235462
TS_0003.mrc,483,703,636,2.023482
TS_0003.mrc,761,343,462,2.0206506
TS_0003.mrc,783,421,514,2.0203648
TS_0003.mrc,79,587,558,2.018691
TS_0003.mrc,271,179,444,2.01691
TS_0003.mrc,563,919,606,2.015762
TS_0003.mrc,561,64,426,2.0143604
TS_0003.mrc,681,77,440,2.013156
TS_0003.mrc,417,617,472,2.0116456
TS_0003.mrc,657,112,428,2.010463
TS_0003.mrc,33,869,520,2.0091708
TS_0003.mrc,229,903,518,2.008213
TS_0003.mrc,489,615,464,2.0077677
TS_0003.mrc,593,539,560,2.0074575
TS_0003.mrc,489,153,428,2.0073793
TS_0003.mrc,565,905,536,2.0061522
TS_0003.mrc,877,83,396,2.00452
TS_0003.mrc,519,583,466,2.004083
TS_0003.mrc,583,373,442,2.0040755
TS_0003.mrc,543,539,490,2.0002432
TS_0003.mrc,427,707,514,1.9996545
TS_0003.mrc,751,615,464,1.996644
TS_0003.mrc,615,803,522,1.9935114
TS_0003.mrc,307,873,592,1.9928923
TS_0003.mrc,161,545,483,1.992717
TS_0003.mrc,367,689,514,1.99244
TS_0003.mrc,41,753,568,1.9882512
TS_0003.mrc,491,109,426,1.9881647
TS_0003.mrc,733,249,438,1.9875417
TS_0003.mrc,799,441,492,1.9863563
TS_0003.mrc,373,506,544,1.9856832
TS_0003.mrc,537,445,448,1.9856412
TS_0003.mrc,176,486,469,1.9850755
TS_0003.mrc,307,271,488,1.9847488
TS_0003.mrc,707,571,512,1.9845865
TS_0003.mrc,895,59,472,1.984225
TS_0003.mrc,807,412,542,1.9829571
TS_0003.mrc,499,345,462,1.982522
TS_0003.mrc,691,137,468,1.98178
TS_0003.mrc,859,203,516,1.9802072
TS_0003.mrc,15,821,496,1.9789026
TS_0003.mrc,465,735,562,1.9785421
TS_0003.mrc,803,297,462,1.9759064
TS_0003.mrc,545,541,464,1.975277
TS_0003.mrc,473,305,490,1.9746163
TS_0003.mrc,441,283,516,1.9734616
TS_0003.mrc,469,259,426,1.9720261
TS_0003.mrc,835,183,424,1.9716051
TS_0003.mrc,611,31,448,1.9689925
TS_0003.mrc,783,493,470,1.9689555
TS_0003.mrc,196,897,511,1.9688225
TS_0003.mrc,155,809,522,1.9681869
TS_0003.mrc,589,655,542,1.9662337
TS_0003.mrc,796,342,472,1.96169
TS_0003.mrc,131,466,500,1.9610271
TS_0003.mrc,393,521,462,1.958713
TS_0003.mrc,323,303,448,1.9574759
TS_0003.mrc,397,275,498,1.9566708
TS_0003.mrc,513,759,558,1.956259
TS_0003.mrc,615,905,538,1.9558265
TS_0003.mrc,379,423,446,1.9554183
TS_0003.mrc,797,465,464,1.9547524
TS_0003.mrc,614,634,533,1.953695
TS_0003.mrc,343,305,472,1.9535434
TS_0003.mrc,85,729,546,1.9531231
TS_0003.mrc,395,667,548,1.95208
TS_0003.mrc,753,319,486,1.9504755
TS_0003.mrc,613,897,570,1.9478824
TS_0003.mrc,115,881,584,1.9477432
TS_0003.mrc,368,519,497,1.9474022
TS_0003.mrc,607,497,538,1.9469569
TS_0003.mrc,57,763,582,1.9465241
TS_0003.mrc,615,785,540,1.9459028
TS_0003.mrc,487,803,494,1.9450941
TS_0003.mrc,300,772,524,1.9378862
TS_0003.mrc,403,561,494,1.9364741
TS_0003.mrc,279,677,494,1.9342566
TS_0003.mrc,355,175,412,1.9336085
TS_0003.mrc,733,173,510,1.9314394
TS_0003.mrc,369,269,498,1.9289548
TS_0003.mrc,639,711,536,1.9281356
TS_0003.mrc,393,663,560,1.9264576
TS_0003.mrc,159,521,546,1.9263186
TS_0003.mrc,81,341,496,1.9250088
TS_0003.mrc,401,307,498,1.9244089
TS_0003.mrc,874,39,472,1.9214125
TS_0003.mrc,755,184,466,1.9213536
TS_0003.mrc,393,275,472,1.9212034
TS_0003.mrc,205,773,510,1.9204707
TS_0003.mrc,257,255,485,1.9194415
TS_0003.mrc,307,561,468,1.9189608
TS_0003.mrc,881,80,416,1.9174824
TS_0003.mrc,39,534,475,1.9155803
TS_0003.mrc,617,271,420,1.9153991
TS_0003.mrc,417,231,490,1.9151926
TS_0003.mrc,370,610,521,1.9114721
TS_0003.mrc,517,517,520,1.9109788
TS_0003.mrc,569,185,490,1.908577
TS_0003.mrc,803,449,516,1.9064496
TS_0003.mrc,563,485,510,1.9044685
TS_0003.mrc,227,353,484,1.903424
TS_0003.mrc,355,607,496,1.9029851
TS_0003.mrc,297,827,596,1.9026225
TS_0003.mrc,821,321,424,1.8980587
TS_0003.mrc,489,128,448,1.8957138
TS_0003.mrc,87,81,486,1.8938015
TS_0003.mrc,223,388,450,1.8936415
TS_0003.mrc,271,541,464,1.8923893
TS_0003.mrc,571,857,508,1.8896778
TS_0003.mrc,367,7,394,1.8886983
TS_0003.mrc,469,759,570,1.8868551
TS_0003.mrc,41,750,510,1.8835509
TS_0003.mrc,341,569,486,1.8835402
TS_0003.mrc,803,417,474,1.8810875
TS_0003.mrc,515,833,522,1.8808787
TS_0003.mrc,19,587,514,1.8788521
TS_0003.mrc,273,683,562,1.8773801
TS_0003.mrc,245,543,518,1.875282
TS_0003.mrc,379,609,546,1.8733776
TS_0003.mrc,487,821,558,1.873373
TS_0003.mrc,851,201,426,1.872894
TS_0003.mrc,853,203,402,1.8717971
TS_0003.mrc,397,161,486,1.8704526
TS_0003.mrc,208,760,589,1.8691938
TS_0003.mrc,299,329,470,1.8686833
TS_0003.mrc,591,803,582,1.8678198
TS_0003.mrc,497,377,464,1.8678105
TS_0003.mrc,731,159,438,1.8674471
TS_0003.mrc,89,703,510,1.8669915
TS_0003.mrc,435,369,446,1.865427
TS_0003.mrc,277,347,476,1.8652656
TS_0003.mrc,19,496,522,1.8652043
TS_0003.mrc,607,391,518,1.8643799
TS_0003.mrc,317,379,516,1.8627193
TS_0003.mrc,283,631,510,1.8611102
TS_0003.mrc,545,905,570,1.8608973
TS_0003.mrc,565,583,544,1.8570554
TS_0003.mrc,395,901,558,1.8558497
TS_0003.mrc,367,827,594,1.8557708
TS_0003.mrc,781,223,442,1.854491
TS_0003.mrc,701,873,520,1.8537276
TS_0003.mrc,583,635,508,1.8527226
TS_0003.mrc,67,277,444,1.8527122
TS_0003.mrc,355,107,462,1.852437
TS_0003.mrc,635,857,584,1.8512688
TS_0003.mrc,153,57,462,1.8505218
TS_0003.mrc,879,103,442,1.8495703
TS_0003.mrc,425,39,466,1.8488846
TS_0003.mrc,307,857,546,1.8466527
TS_0003.mrc,351,833,546,1.8433173
TS_0003.mrc,391,489,476,1.843271
TS_0003.mrc,101,9,424,1.8429282
TS_0003.mrc,690,655,472,1.8427474
TS_0003.mrc,135,109,450,1.8425796
TS_0003.mrc,835,207,492,1.8420222
TS_0003.mrc,811,137,402,1.8414936
TS_0003.mrc,631,103,426,1.84077
TS_0003.mrc,787,327,472,1.8404238
TS_0003.mrc,269,365,512,1.8383021
TS_0003.mrc,307,355,444,1.8356314
TS_0003.mrc,437,391,442,1.8355682
TS_0003.mrc,137,663,522,1.8346086
TS_0003.mrc,485,587,488,1.8291354
TS_0003.mrc,810,300,516,1.8261516
TS_0003.mrc,417,855,592,1.825012
TS_0003.mrc,33,487,520,1.8199778
TS_0003.mrc,833,295,462,1.8158708
TS_0003.mrc,751,679,570,1.8157649
TS_0003.mrc,116,665,498,1.8155751
TS_0003.mrc,545,257,470,1.8146765
TS_0003.mrc,587,753,522,1.8145735
TS_0003.mrc,135,413,466,1.81342
TS_0003.mrc,589,871,510,1.8114121
TS_0003.mrc,205,273,444,1.8096647
TS_0003.mrc,571,751,584,1.8086119
TS_0003.mrc,251,377,440,1.8085108
TS_0003.mrc,849,255,498,1.8082578
TS_0003.mrc,153,611,534,1.8077393
TS_0003.mrc,755,101,438,1.8068454
TS_0003.mrc,303,667,534,1.8062661
TS_0003.mrc,35,581,474,1.8038425
TS_0003.mrc,355,29,520,1.801568
TS_0003.mrc,297,345,472,1.7999091
TS_0003.mrc,521,269,522,1.7947118
TS_0003.mrc,870,55,466,1.7941306
TS_0003.mrc,513,139,462,1.7920887
TS_0003.mrc,377,593,510,1.7917066
TS_0003.mrc,639,641,546,1.78809
TS_0003.mrc,63,881,560,1.7870297
TS_0003.mrc,691,663,498,1.7859633
TS_0003.mrc,185,665,514,1.7847688
TS_0003.mrc,711,615,474,1.7837772
TS_0003.mrc,436,858,629,1.7826004
TS_0003.mrc,585,663,490,1.7821903
TS_0003.mrc,303,711,534,1.7820723
TS_0003.mrc,259,707,582,1.7817159
TS_0003.mrc,371,783,546,1.7813776
TS_0003.mrc,587,855,586,1.7789721
TS_0003.mrc,899,37,437,1.7777491
TS_0003.mrc,273,366,472,1.7750411
TS_0003.mrc,753,60,471,1.7734056
TS_0003.mrc,245,638,571,1.7718339
TS_0003.mrc,655,401,516,1.7716646
TS_0003.mrc,225,391,474,1.7705569
TS_0003.mrc,355,539,522,1.7696495
TS_0003.mrc,831,203,448,1.769156
TS_0003.mrc,763,233,514,1.7676537
TS_0003.mrc,857,38,392,1.7662759
TS_0003.mrc,377,855,584,1.7654815
TS_0003.mrc,177,593,521,1.764745
TS_0003.mrc,775,105,412,1.7620623
TS_0003.mrc,571,373,498,1.7610149
TS_0003.mrc,421,225,462,1.7578359
TS_0003.mrc,499,322,512,1.7567306
TS_0003.mrc,833,279,448,1.7566242
TS_0003.mrc,281,355,450,1.7560711
TS_0003.mrc,781,401,542,1.7543948
TS_0003.mrc,65,689,514,1.754252
TS_0003.mrc,667,587,464,1.7542202
TS_0003.mrc,353,296,486,1.7512105
TS_0003.mrc,475,331,486,1.7501636
TS_0003.mrc,739,107,450,1.74911
TS_0003.mrc,417,413,519,1.7478416
TS_0003.mrc,629,61,424,1.7436225
TS_0003.mrc,613,633,562,1.7434471
TS_0003.mrc,37,234,545,1.7429371
TS_0003.mrc,873,129,444,1.7429049
TS_0003.mrc,857,181,426,1.742388
TS_0003.mrc,581,133,426,1.7401142
TS_0003.mrc,775,129,468,1.7387984
TS_0003.mrc,583,417,450,1.7375679
TS_0003.mrc,437,379,488,1.7365422
TS_0003.mrc,687,921,610,1.7364218
TS_0003.mrc,805,149,488,1.7358885
TS_0003.mrc,739,41,444,1.7339463
TS_0003.mrc,443,471,524,1.7339373
TS_0003.mrc,857,111,486,1.7337415
TS_0003.mrc,367,196,426,1.7329247
TS_0003.mrc,427,317,492,1.7324543
TS_0003.mrc,157,881,536,1.7317541
TS_0003.mrc,347,535,476,1.7316389
TS_0003.mrc,347,421,448,1.7310755
TS_0003.mrc,389,611,498,1.729708
TS_0003.mrc,77,513,460,1.7295463
TS_0003.mrc,125,7,448,1.7295341
TS_0003.mrc,379,779,498,1.725975
TS_0003.mrc,541,807,544,1.7256775
TS_0003.mrc,403,327,466,1.7248275
TS_0003.mrc,415,492,521,1.7245831
TS_0003.mrc,255,905,566,1.7241397
TS_0003.mrc,543,899,538,1.7239864
TS_0003.mrc,396,107,476,1.7224238
TS_0003.mrc,124,87,460,1.7222786
TS_0003.mrc,445,807,582,1.7219341
TS_0003.mrc,583,451,514,1.7214975
TS_0003.mrc,371,413,542,1.7212079
TS_0003.mrc,461,369,490,1.7211998
TS_0003.mrc,583,775,494,1.7209101
TS_0003.mrc,443,893,582,1.720304
TS_0003.mrc,255,875,582,1.7192762
TS_0003.mrc,749,517,474,1.7188768
TS_0003.mrc,203,183,448,1.7182469
TS_0003.mrc,421,869,656,1.7172186
TS_0003.mrc,301,581,522,1.7165079
TS_0003.mrc,393,87,426,1.7160513
TS_0003.mrc,401,895,594,1.715435
TS_0003.mrc,847,229,450,1.7152538
TS_0003.mrc,737,187,474,1.7147131
TS_0003.mrc,225,137,425,1.714303
TS_0003.mrc,425,903,582,1.712868
TS_0003.mrc,661,331,510,1.712857
TS_0003.mrc,426,664,571,1.7123184
TS_0003.mrc,451,325,520,1.7118189
TS_0003.mrc,517,301,474,1.7110355
TS_0003.mrc,211,41,422,1.7092445
TS_0003.mrc,443,251,486,1.7067382
TS_0003.mrc,395,389,496,1.7062814
TS_0003.mrc,787,391,522,1.7061887
TS_0003.mrc,511,103,452,1.7051599
TS_0003.mrc,559,221,488,1.7032578
TS_0003.mrc,661,539,490,1.7030911
TS_0003.mrc,259,593,540,1.7002585
TS_0003.mrc,567,319,532,1.6991484
TS_0003.mrc,785,493,490,1.6942394
TS_0003.mrc,185,783,540,1.6938183
TS_0003.mrc,85,609,566,1.6930032
TS_0003.mrc,377,893,534,1.6922221
TS_0003.mrc,641,249,464,1.6920719
