tomogram_name,x_coord,y_coord,z_coord,score
TS_0003.mrc,461,229,490,1.690203
TS_0003.mrc,543,253,486,1.6884321
TS_0003.mrc,365,293,448,1.6882077
TS_0003.mrc,85,159,440,1.6879402
TS_0003.mrc,661,513,510,1.6875645
TS_0003.mrc,379,705,520,1.6851673
TS_0003.mrc,637,33,442,1.6847101
TS_0003.mrc,9,591,542,1.6806237
TS_0003.mrc,689,135,402,1.6776989
TS_0003.mrc,229,833,586,1.676492
TS_0003.mrc,689,273,522,1.6764276
TS_0003.mrc,499,667,492,1.6756626
TS_0003.mrc,557,135,444,1.6753154
TS_0003.mrc,43,787,522,1.6746168
TS_0003.mrc,635,421,532,1.6735171
TS_0003.mrc,249,31,424,1.6722958
TS_0003.mrc,161,445,466,1.6699116
TS_0003.mrc,783,377,470,1.6692502
TS_0003.mrc,85,125,470,1.6676482
TS_0003.mrc,296,659,474,1.6675979
TS_0003.mrc,591,319,451,1.6665448
TS_0003.mrc,595,299,496,1.6663744
TS_0003.mrc,879,61,396,1.663689
TS_0003.mrc,609,733,584,1.6634879
TS_0003.mrc,875,35,490,1.6622592
TS_0003.mrc,713,803,594,1.6616606
TS_0003.mrc,691,737,496,1.6608698
TS_0003.mrc,665,569,466,1.6602204
TS_0003.mrc,349,281,522,1.65955
TS_0003.mrc,474,522,561,1.6580014
TS_0003.mrc,13,461,512,1.6579621
TS_0003.mrc,390,173,426,1.657732
TS_0003.mrc,857,111,448,1.6575954
TS_0003.mrc,779,275,474,1.6571275
TS_0003.mrc,61,277,520,1.6564412
TS_0003.mrc,569,35,400,1.6559899
TS_0003.mrc,635,563,536,1.6559587
TS_0003.mrc,705,781,590,1.6556957
TS_0003.mrc,397,249,496,1.6544367
TS_0003.mrc,499,301,494,1.6533101
TS_0003.mrc,663,17,422,1.6527684
TS_0003.mrc,107,323,444,1.6509407
TS_0003.mrc,365,567,492,1.6491598
TS_0003.mrc,821,347,494,1.6471359
TS_0003.mrc,139,15,464,1.6460679
TS_0003.mrc,447,545,498,1.645572
TS_0003.mrc,187,153,534,1.6430898
TS_0003.mrc,614,301,418,1.6424885
TS_0003.mrc,811,277,466,1.6416079
TS_0003.mrc,853,223,474,1.6405134
TS_0003.mrc,731,631,486,1.640136
TS_0003.mrc,801,469,494,1.6398331
TS_0003.mrc,295,371,448,1.638377
TS_0003.mrc,219,489,516,1.6381077
TS_0003.mrc,179,271,476,1.6352258
TS_0003.mrc,893,57,444,1.6347262
TS_0003.mrc,230,798,594,1.6338805
TS_0003.mrc,451,491,540,1.6331633
TS_0003.mrc,302,184,485,1.632328
TS_0003.mrc,495,223,474,1.6313922
TS_0003.mrc,665,55,462,1.6304787
TS_0003.mrc,247,509,470,1.6294806
TS_0003.mrc,77,543,540,1.6289132
TS_0003.mrc,77,801,522,1.6288738
TS_0003.mrc,707,851,520,1.6288606
TS_0003.mrc,727,473,462,1.6287246
TS_0003.mrc,535,79,470,1.6278163
TS_0003.mrc,63,81,474,1.6259187
TS_0003.mrc,475,425,522,1.6256773
TS_0003.mrc,415,197,426,1.6249694
TS_0003.mrc,679,851,566,1.6249353
TS_0003.mrc,247,451,498,1.6245766
TS_0003.mrc,395,725,498,1.621575
TS_0003.mrc,657,495,512,1.6213567
TS_0003.mrc,661,89,438,1.6184523
TS_0003.mrc,595,901,594,1.6170291
TS_0003.mrc,465,259,438,1.6169761
TS_0003.mrc,227,869,558,1.6168135
TS_0003.mrc,519,773,488,1.6166071
TS_0003.mrc,159,473,490,1.6159209
TS_0003.mrc,713,449,546,1.6157848
TS_0003.mrc,113,547,508,1.6144656
TS_0003.mrc,595,899,518,1.6131821
TS_0003.mrc,499,713,558,1.6130682
TS_0003.mrc,79,619,510,1.6123614
TS_0003.mrc,395,687,522,1.6122713
TS_0003.mrc,55,785,580,1.6117169
TS_0003.mrc,159,465,536,1.6111252
TS_0003.mrc,420,450,474,1.6104017
TS_0003.mrc,31,41,472,1.6089394
TS_0003.mrc,651,41,466,1.6081887
TS_0003.mrc,303,775,498,1.6066053
TS_0003.mrc,425,713,570,1.6058607
TS_0003.mrc,425,379,514,1.6053237
TS_0003.mrc,489,897,522,1.604417
TS_0003.mrc,569,178,426,1.6039797
TS_0003.mrc,595,775,570,1.603271
TS_0003.mrc,489,249,474,1.6029963
TS_0003.mrc,445,709,569,1.602356
TS_0003.mrc,235,607,510,1.6019324
TS_0003.mrc,249,653,476,1.5988277
TS_0003.mrc,141,485,508,1.5985881
TS_0003.mrc,811,373,514,1.5978808
TS_0003.mrc,463,591,494,1.5976017
TS_0003.mrc,101,233,464,1.596993
TS_0003.mrc,125,275,438,1.5961462
TS_0003.mrc,463,463,500,1.5948353
TS_0003.mrc,364,760,561,1.5926979
TS_0003.mrc,497,173,496,1.590993
TS_0003.mrc,763,511,448,1.5901053
TS_0003.mrc,763,297,486,1.5896733
TS_0003.mrc,303,559,536,1.5887316
TS_0003.mrc,523,905,594,1.5878812
TS_0003.mrc,751,681,582,1.5866703
TS_0003.mrc,115,751,542,1.5834849
TS_0003.mrc,133,397,498,1.5831172
TS_0003.mrc,581,397,462,1.5826266
TS_0003.mrc,223,727,580,1.5822381
TS_0003.mrc,541,253,498,1.5817872
TS_0003.mrc,613,510,522,1.5801166
TS_0003.mrc,3,881,510,1.5786072
TS_0003.mrc,539,37,420,1.5760485
TS_0003.mrc,345,401,540,1.5759099
TS_0003.mrc,635,661,524,1.575647
TS_0003.mrc,307,703,496,1.5754046
TS_0003.mrc,258,280,496,1.5752379
TS_0003.mrc,391,773,544,1.573094
TS_0003.mrc,509,364,448,1.572445
TS_0003.mrc,355,641,518,1.5714895
TS_0003.mrc,367,347,536,1.5713439
TS_0003.mrc,460,415,522,1.5710233
TS_0003.mrc,246,374,476,1.5685904
TS_0003.mrc,683,151,464,1.5678862
TS_0003.mrc,519,280,488,1.5662937
TS_0003.mrc,595,773,518,1.5639081
TS_0003.mrc,639,833,562,1.5628777
TS_0003.mrc,187,545,486,1.5624894
TS_0003.mrc,260,469,498,1.5622605
TS_0003.mrc,685,831,594,1.5607665
TS_0003.mrc,209,419,459,1.5577494
TS_0003.mrc,305,543,518,1.5555967
TS_0003.mrc,319,437,488,1.5550781
TS_0003.mrc,853,135,462,1.5521437
TS_0003.mrc,343,485,486,1.5504831
TS_0003.mrc,685,713,584,1.550424
TS_0003.mrc,827,325,534,1.5495396
TS_0003.mrc,294,604,534,1.5490341
TS_0003.mrc,375,271,510,1.5488375
TS_0003.mrc,297,395,484,1.546766
TS_0003.mrc,727,629,546,1.5464443
TS_0003.mrc,801,460,546,1.545801
TS_0003.mrc,133,319,494,1.5455323
TS_0003.mrc,641,811,516,1.5444952
TS_0003.mrc,252,198,489,1.5438477
TS_0003.mrc,139,81,422,1.5437578
TS_0003.mrc,441,297,474,1.5427414
TS_0003.mrc,195,797,498,1.5424104
TS_0003.mrc,567,605,498,1.5409647
TS_0003.mrc,781,331,492,1.5402457
TS_0003.mrc,657,351,425,1.5397508
TS_0003.mrc,513,807,594,1.5395073
TS_0003.mrc,665,15,440,1.5383848
TS_0003.mrc,188,491,474,1.5377598
TS_0003.mrc,83,845,542,1.5373604
TS_0003.mrc,177,567,558,1.536578
TS_0003.mrc,657,873,580,1.534875
TS_0003.mrc,635,89,474,1.5343219
TS_0003.mrc,619,665,544,1.5332532
TS_0003.mrc,355,461,514,1.5314213
TS_0003.mrc,89,857,548,1.5310781
TS_0003.mrc,753,301,426,1.5304493
TS_0003.mrc,811,353,424,1.5299374
TS_0003.mrc,271,403,510,1.5281502
TS_0003.mrc,345,303,498,1.5277075
TS_0003.mrc,508,294,424,1.5272676
TS_0003.mrc,183,751,580,1.5256585
TS_0003.mrc,319,341,464,1.5254862
TS_0003.mrc,665,321,484,1.522492
TS_0003.mrc,515,367,464,1.5217531
TS_0003.mrc,257,379,488,1.5216258
TS_0003.mrc,845,159,484,1.5215095
TS_0003.mrc,663,701,542,1.5206455
TS_0003.mrc,443,751,492,1.5195938
TS_0003.mrc,107,545,488,1.5188794
TS_0003.mrc,374,131,486,1.5186404
TS_0003.mrc,277,823,592,1.5180054
TS_0003.mrc,377,490,498,1.517915
TS_0003.mrc,281,615,562,1.5178448
TS_0003.mrc,779,441,522,1.5154048
TS_0003.mrc,833,223,498,1.5131613
TS_0003.mrc,587,557,538,1.513062
TS_0003.mrc,825,319,462,1.5124627
TS_0003.mrc,175,79,440,1.5119948
TS_0003.mrc,715,401,438,1.5119872
TS_0003.mrc,340,292,475,1.5104764
TS_0003.mrc,801,161,440,1.5090591
TS_0003.mrc,635,522,474,1.5079603
TS_0003.mrc,737,731,582,1.5074483
TS_0003.mrc,401,681,570,1.5060513
TS_0003.mrc,633,811,538,1.5054277
TS_0003.mrc,187,545,538,1.5053437
TS_0003.mrc,125,543,536,1.504655
TS_0003.mrc,641,713,570,1.5036638
TS_0003.mrc,709,299,483,1.5036423
TS_0003.mrc,91,497,490,1.5030905
TS_0003.mrc,497,307,472,1.5003091
TS_0003.mrc,31,461,544,1.4997809
TS_0003.mrc,173,511,484,1.4997759
TS_0003.mrc,203,227,461,1.4979887
TS_0003.mrc,347,517,484,1.4979513
TS_0003.mrc,401,269,574,1.4972844
TS_0003.mrc,847,321,420,1.4970751
TS_0003.mrc,352,638,571,1.4967113
TS_0003.mrc,139,799,510,1.4954784
TS_0003.mrc,683,139,486,1.4952891
TS_0003.mrc,309,245,486,1.4940583
TS_0003.mrc,87,541,522,1.4939681
TS_0003.mrc,725,775,514,1.492659
TS_0003.mrc,537,129,436,1.4922509
TS_0003.mrc,329,301,516,1.4921132
TS_0003.mrc,343,345,500,1.4910669
TS_0003.mrc,139,725,556,1.488835
TS_0003.mrc,321,519,460,1.4883403
TS_0003.mrc,219,849,620,1.4882039
TS_0003.mrc,373,631,474,1.4882011
TS_0003.mrc,543,227,414,1.4881842
TS_0003.mrc,607,393,498,1.4873343
TS_0003.mrc,849,151,460,1.4867301
TS_0003.mrc,519,253,498,1.4867179
TS_0003.mrc,589,421,472,1.4853247
TS_0003.mrc,843,271,522,1.4851863
TS_0003.mrc,617,857,568,1.4848223
TS_0003.mrc,175,739,498,1.4845368
TS_0003.mrc,231,567,497,1.482907
TS_0003.mrc,259,633,510,1.4811534
TS_0003.mrc,495,593,514,1.4798442
TS_0003.mrc,371,728,564,1.4796188
TS_0003.mrc,619,257,486,1.4789197
TS_0003.mrc,679,731,570,1.4776309
TS_0003.mrc,413,303,462,1.4768808
TS_0003.mrc,65,9,438,1.4759247
TS_0003.mrc,667,661,510,1.475873
TS_0003.mrc,737,377,508,1.4751495
TS_0003.mrc,373,871,592,1.4749954
TS_0003.mrc,316,342,446,1.4747934
TS_0003.mrc,283,413,490,1.471855
TS_0003.mrc,233,302,498,1.4712639
TS_0003.mrc,403,511,486,1.4688926
TS_0003.mrc,775,467,444,1.4661032
TS_0003.mrc,511,103,402,1.4656037
TS_0003.mrc,327,247,514,1.463639
TS_0003.mrc,511,85,426,1.4636195
TS_0003.mrc,65,851,558,1.463525
TS_0003.mrc,801,161,498,1.4629387
TS_0003.mrc,210,655,498,1.4627991
TS_0003.mrc,611,227,450,1.4625098
TS_0003.mrc,235,689,490,1.4618151
TS_0003.mrc,439,489,474,1.4602697
TS_0003.mrc,497,758,510,1.4595939
TS_0003.mrc,85,629,560,1.4595655
TS_0003.mrc,605,280,562,1.4590322
TS_0003.mrc,810,393,462,1.457931
TS_0003.mrc,343,415,540,1.4575514
TS_0003.mrc,729,418,437,1.4574181
TS_0003.mrc,439,757,586,1.4556917
TS_0003.mrc,519,395,468,1.4554085
TS_0003.mrc,259,881,566,1.4547061
TS_0003.mrc,307,785,522,1.4545994
TS_0003.mrc,685,899,546,1.4541329
TS_0003.mrc,257,691,542,1.4540914
TS_0003.mrc,875,133,488,1.4538167
TS_0003.mrc,255,353,522,1.4534689
TS_0003.mrc,151,569,508,1.4530402
TS_0003.mrc,631,379,486,1.4516693
TS_0003.mrc,511,379,490,1.4516413
TS_0003.mrc,107,761,498,1.4507872
TS_0003.mrc,615,633,520,1.4505509
TS_0003.mrc,485,543,518,1.44999
TS_0003.mrc,259,829,582,1.449758
TS_0003.mrc,343,222,426,1.4487029
TS_0003.mrc,729,757,542,1.4485068
TS_0003.mrc,882,87,438,1.4481381
TS_0003.mrc,667,303,484,1.4467953
TS_0003.mrc,297,727,570,1.4467344
TS_0003.mrc,135,221,514,1.4465703
TS_0003.mrc,183,568,544,1.4446689
TS_0003.mrc,652,199,492,1.4437282
TS_0003.mrc,259,757,490,1.442751
TS_0003.mrc,329,585,556,1.4425755
TS_0003.mrc,297,275,449,1.4417126
TS_0003.mrc,641,803,558,1.4416884
TS_0003.mrc,397,619,546,1.4407396
TS_0003.mrc,535,201,474,1.4377528
TS_0003.mrc,493,881,548,1.4373523
TS_0003.mrc,581,827,558,1.4360607
TS_0003.mrc,638,798,545,1.4354115
TS_0003.mrc,67,111,524,1.4352152
TS_0003.mrc,833,153,396,1.4350115
TS_0003.mrc,443,678,524,1.4344548
TS_0003.mrc,654,451,500,1.433737
TS_0003.mrc,257,773,544,1.4329706
TS_0003.mrc,493,224,450,1.4325136
TS_0003.mrc,761,364,475,1.4308172
TS_0003.mrc,355,281,472,1.4306462
TS_0003.mrc,443,608,520,1.4296561
TS_0003.mrc,797,347,498,1.4272484
TS_0003.mrc,365,423,498,1.4267313
TS_0003.mrc,115,875,542,1.4266182
TS_0003.mrc,655,613,462,1.4259601
TS_0003.mrc,727,521,538,1.4259537
TS_0003.mrc,687,389,524,1.425479
TS_0003.mrc,125,245,486,1.4252603
TS_0003.mrc,249,617,509,1.4245269
TS_0003.mrc,593,487,520,1.4227346
TS_0003.mrc,91,513,522,1.4220939
TS_0003.mrc,227,513,540,1.4215825
TS_0003.mrc,379,89,450,1.4191296
TS_0003.mrc,513,294,522,1.418842
TS_0003.mrc,567,785,488,1.417327
TS_0003.mrc,681,801,558,1.4167523
TS_0003.mrc,441,197,444,1.4163135
TS_0003.mrc,417,275,426,1.4160755
TS_0003.mrc,175,611,570,1.4157374
TS_0003.mrc,247,397,520,1.4143524
TS_0003.mrc,275,811,498,1.4138137
TS_0003.mrc,521,665,566,1.4130931
TS_0003.mrc,345,849,560,1.4130232
TS_0003.mrc,292,232,463,1.4127116
TS_0003.mrc,415,347,444,1.4121559
TS_0003.mrc,209,687,490,1.4115288
TS_0003.mrc,391,545,490,1.410807
TS_0003.mrc,391,829,558,1.4103996
TS_0003.mrc,181,735,538,1.4097015
TS_0003.mrc,331,251,426,1.4069918
TS_0003.mrc,737,246,450,1.4064918
TS_0003.mrc,537,196,444,1.4059416
TS_0003.mrc,687,918,586,1.4013758
TS_0003.mrc,563,547,534,1.3999476
TS_0003.mrc,109,486,468,1.3994045
TS_0003.mrc,859,159,400,1.3991656
TS_0003.mrc,303,253,512,1.3990993
TS_0003.mrc,271,227,510,1.3990673
TS_0003.mrc,129,859,546,1.397542
TS_0003.mrc,103,809,522,1.3972228
TS_0003.mrc,283,329,490,1.3964429
TS_0003.mrc,659,535,450,1.3938261
TS_0003.mrc,9,737,492,1.3931512
TS_0003.mrc,667,583,522,1.3931129
TS_0003.mrc,85,729,558,1.391891
TS_0003.mrc,779,198,516,1.3909158
TS_0003.mrc,249,571,490,1.3901553
TS_0003.mrc,569,739,488,1.3897474
TS_0003.mrc,103,893,546,1.389692
TS_0003.mrc,229,785,570,1.3894981
TS_0003.mrc,327,29,426,1.388939
TS_0003.mrc,152,495,534,1.3888023
TS_0003.mrc,173,327,514,1.3874191
TS_0003.mrc,401,873,536,1.3871956
TS_0003.mrc,519,539,486,1.3846042
TS_0003.mrc,231,245,470,1.3840845
TS_0003.mrc,715,489,490,1.3840287
TS_0003.mrc,652,65,462,1.3836987
TS_0003.mrc,851,131,425,1.3833976
TS_0003.mrc,616,829,568,1.3824995
TS_0003.mrc,421,437,546,1.3818779
TS_0003.mrc,713,657,498,1.3815984
TS_0003.mrc,619,389,450,1.3801847
TS_0003.mrc,809,367,426,1.3801674
TS_0003.mrc,277,449,536,1.3794208
TS_0003.mrc,715,279,492,1.3779589
TS_0003.mrc,707,849,534,1.3777524
TS_0003.mrc,536,276,451,1.3766093
TS_0003.mrc,61,739,533,1.3764875
TS_0003.mrc,235,639,522,1.3759975
TS_0003.mrc,565,619,566,1.3753816
TS_0003.mrc,115,829,548,1.3751537
TS_0003.mrc,268,519,522,1.3751305
TS_0003.mrc,363,907,522,1.3728085
TS_0003.mrc,823,343,510,1.3725789
TS_0003.mrc,427,443,452,1.3724674
TS_0003.mrc,443,301,520,1.3716099
TS_0003.mrc,123,487,534,1.3708949
TS_0003.mrc,705,753,488,1.3702136
TS_0003.mrc,44,737,490,1.3695271
TS_0003.mrc,871,156,514,1.369283
TS_0003.mrc,607,760,496,1.3689632
TS_0003.mrc,427,185,426,1.3648171
TS_0003.mrc,471,155,462,1.3621722
TS_0003.mrc,461,206,444,1.3613665
TS_0003.mrc,91,89,446,1.3612041
TS_0003.mrc,277,421,514,1.361091
TS_0003.mrc,247,582,558,1.3597096
TS_0003.mrc,637,881,516,1.3593202
TS_0003.mrc,235,656,560,1.3578739
TS_0003.mrc,715,689,544,1.3577901
TS_0003.mrc,833,299,496,1.3558825
TS_0003.mrc,151,33,450,1.3555431
TS_0003.mrc,187,613,536,1.355168
TS_0003.mrc,81,279,470,1.3545387
TS_0003.mrc,417,569,570,1.3540509
TS_0003.mrc,379,437,540,1.353103
TS_0003.mrc,475,515,472,1.3515426
TS_0003.mrc,223,301,468,1.3513557
TS_0003.mrc,445,253,440,1.3506432
TS_0003.mrc,293,569,474,1.3499656
TS_0003.mrc,235,395,449,1.3494352
TS_0003.mrc,445,201,485,1.3469528
TS_0003.mrc,591,225,510,1.34579
TS_0003.mrc,37,235,574,1.3451312
TS_0003.mrc,567,29,464,1.3448838
TS_0003.mrc,613,825,520,1.3426309
TS_0003.mrc,777,91,474,1.3406371
TS_0003.mrc,475,179,450,1.3402542
TS_0003.mrc,79,606,494,1.3398333
TS_0003.mrc,509,737,536,1.3396046
TS_0003.mrc,397,707,488,1.3395357
TS_0003.mrc,272,735,500,1.3381821
TS_0003.mrc,19,463,494,1.3378371
TS_0003.mrc,109,271,486,1.3374388
TS_0003.mrc,127,639,500,1.3373386
TS_0003.mrc,733,631,568,1.3359656
TS_0003.mrc,163,737,564,1.335181
TS_0003.mrc,391,128,486,1.3350662
TS_0003.mrc,223,493,546,1.3349657
TS_0003.mrc,283,493,464,1.3347707
TS_0003.mrc,419,657,486,1.3344544
TS_0003.mrc,233,395,507,1.3337821
TS_0003.mrc,559,797,544,1.3331858
TS_0003.mrc,223,201,466,1.3325751
TS_0003.mrc,231,853,592,1.3325084
TS_0003.mrc,5,559,532,1.3308468
TS_0003.mrc,421,777,509,1.3307598
TS_0003.mrc,569,677,508,1.3297259
TS_0003.mrc,657,727,568,1.3295879
TS_0003.mrc,469,175,512,1.3242519
TS_0003.mrc,41,774,510,1.3239015
TS_0003.mrc,235,443,468,1.3231779
TS_0003.mrc,367,307,486,1.32174
TS_0003.mrc,353,617,510,1.3185135
TS_0003.mrc,471,137,486,1.3185021
TS_0003.mrc,547,299,486,1.3183059
TS_0003.mrc,469,221,464,1.3178318
TS_0003.mrc,415,517,498,1.3174509
TS_0003.mrc,739,29,470,1.3171766
TS_0003.mrc,307,895,546,1.3153263
TS_0003.mrc,661,349,483,1.3138747
TS_0003.mrc,127,607,562,1.3138307
TS_0003.mrc,593,731,486,1.3135629
TS_0003.mrc,491,867,634,1.3134642
TS_0003.mrc,809,103,426,1.3115423
TS_0003.mrc,7,619,532,1.3086884
TS_0003.mrc,731,663,558,1.3080662
TS_0003.mrc,135,297,496,1.3076531
TS_0003.mrc,805,67,416,1.3045461
TS_0003.mrc,557,879,560,1.3044114
TS_0003.mrc,275,893,518,1.3043286
TS_0003.mrc,179,441,500,1.3037523
TS_0003.mrc,523,567,462,1.3028923
TS_0003.mrc,603,151,472,1.3018879
TS_0003.mrc,173,681,568,1.3013446
TS_0003.mrc,709,105,402,1.3012373
TS_0003.mrc,809,369,438,1.3004106
TS_0003.mrc,109,491,507,1.2995511
TS_0003.mrc,465,273,514,1.2991133
TS_0003.mrc,753,89,473,1.298498
TS_0003.mrc,779,269,461,1.295623
TS_0003.mrc,276,664,497,1.2948209
TS_0003.mrc,663,255,450,1.2947289
TS_0003.mrc,643,253,426,1.2942314
TS_0003.mrc,207,707,582,1.2939701
TS_0003.mrc,342,367,488,1.293795
TS_0003.mrc,605,877,546,1.2932277
TS_0003.mrc,451,535,514,1.2920061
TS_0003.mrc,375,207,510,1.2912512
TS_0003.mrc,403,537,486,1.291028
TS_0003.mrc,127,591,546,1.290428
TS_0003.mrc,389,667,486,1.2901132
TS_0003.mrc,487,569,488,1.287441
TS_0003.mrc,760,28,416,1.28609
TS_0003.mrc,509,227,449,1.2860497
TS_0003.mrc,657,797,586,1.2856597
TS_0003.mrc,401,729,524,1.2841743
TS_0003.mrc,17,499,509,1.2835963
TS_0003.mrc,443,253,472,1.2812668
TS_0003.mrc,617,591,488,1.280765
TS_0003.mrc,229,593,562,1.2804129
TS_0003.mrc,292,761,568,1.2796905
TS_0003.mrc,367,7,522,1.2796274
TS_0003.mrc,148,828,498,1.2793427
TS_0003.mrc,331,635,574,1.2792733
TS_0003.mrc,809,399,508,1.27885
TS_0003.mrc,129,37,420,1.2781607
TS_0003.mrc,151,17,442,1.2774634
TS_0003.mrc,827,325,509,1.2774628
TS_0003.mrc,303,379,498,1.2765769
TS_0003.mrc,617,755,534,1.276529
TS_0003.mrc,519,803,498,1.275745
TS_0003.mrc,275,301,426,1.2743049
TS_0003.mrc,306,445,476,1.2741961
TS_0003.mrc,449,715,618,1.2739053
